NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,3,25,0.1072338,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.2054555,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.3037466,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.4008372,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.5011359,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.6022293,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.7056222,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.8033891,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,0.9062573,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,3,25,1.002379,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,3,25,1.101811,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,3,25,1.206436,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,3,25,1.305356,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,3,25,1.404197,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,3,25,1.504608,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,3,25,1.602974,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,1.70035,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,1.803005,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,1.904383,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,3,25,2.00561,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,27.3,3.5,27,1,2,27,17,3,25,2.103259,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,27.3,3.999999,27,1,2,27,17,3,25,2.203801,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,27,27.3,4.499999,27,1,2,27,17,3,25,2.302441,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27,27.3,4.999998,27,1,2,27,17,3,25,2.401674,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,27,27.3,5.499998,27,1,2,27,17,3,25,2.502923,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,27,27.3,5.999997,27,0,2,27,17,3,25,2.600045,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,27,27.3,6.499997,27,0,2,27,17,3,25,2.704943,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,27,27.3,6.999996,27,0,2,27,17,3,25,2.804989,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,27,27.3,7.499996,27,0,2,27,17,3,25,2.902815,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,27,27.3,7.999995,27,0,2,27,17,3,25,3.00017,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,27,27.3,8.499997,27,0,2,27,17,3,25,3.105484,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,27,27.3,8.999999,27,0,2,27,17,3,25,3.203061,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,27,27.3,9.500001,27,0,2,27,17,3,25,3.306323,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,27,27.3,10,27,0,2,27,17,3,25,3.402759,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,27,27.3,10.5,27,0,2,27,17,3,25,3.504206,1
