NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,19,27,0.1095618,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,19,27,0.2024431,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,19,27,0.3004016,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,19,27,0.4003445,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,19,27,0.502521,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,19,27,0.6037723,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,19,27,0.7043549,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,19,27,0.8004403,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,19,27,0.9008734,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,19,27,1.003944,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,19,27,1.104363,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,19,27,1.202819,1
0,1,2,2,0,3.907552,0.1084993,0.5085009,15,3,27,27,3,27,1,2,23,7,19,27,1.301935,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,23,7,19,27,1.402383,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,23,7,19,27,1.503404,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,23,7,19,27,1.600527,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,23,7,19,27,1.702082,3
0,1,2,2,0,4.307551,8.008499,0.6085013,15,3,27,27,3,27,1,2,23,7,19,27,1.801979,1
0,1,2,2,0,4.507551,8.008499,0.6085013,15,3,27,27,3,27,1,2,23,7,19,27,1.900065,3
2,2,2,2,0.1085041,0.5084961,7.508497,1.108503,15,3,27,27,3,27,1,2,23,7,19,27,2.004296,3
2,2,2,2,0.1085041,0.5084961,7.008495,1.608505,15,3,26.5,27,3,27.3,1,2,23,7,19,27,2.103432,3
2,2,2,2,0.1085041,0.5084961,6.508493,2.108507,15,3,26,27,3,27.3,1,2,23,7,19,27,2.204271,3
2,2,2,2,0.1085041,0.5084961,6.008491,2.608509,15,3,25.49999,27,3,27.3,1,2,23,7,19,27,2.30334,3
2,2,2,2,0.1085041,0.5084961,5.508489,3.108511,15,3,24.99999,27,3,27.3,1,2,23,7,19,27,2.403802,3
2,2,2,2,0.1085041,0.5084961,5.008487,3.608512,15,3,24.49999,27,3,27.3,1,2,23,7,19,27,2.502624,3
2,2,2,2,4.108503,0.5084961,4.508485,4.108514,15,3,23.99999,27,3,27.3,1,2,23,7,19,27,2.601326,3
2,2,2,2,4.108504,0.508496,4.008483,4.608516,15,3,23.49999,27,3,27.3,1,2,23,7,19,27,2.702744,3
2,2,2,2,0.1085041,0.5084961,3.508482,5.108518,15,3,22.99998,27,3,27.3,1,2,23,7,19,27,2.80416,3
2,2,2,2,0.1085041,0.5084961,3.00848,5.60852,15,3,22.49998,27,3,27.3,1,2,23,7,19,27,2.901129,3
2,2,2,2,0.1085041,0.5084961,2.508478,6.108522,15,3,21.99998,27,3,27.3,1,2,23,7,19,27,3.001587,3
