NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,23,27,0.1111382,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,23,27,0.2009895,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,23,27,0.3005218,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,23,27,0.4005928,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,23,27,0.5026399,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,0.6035822,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,0.7046027,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,0.801443,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,0.9013157,1
0,1,2,2,0,2.907553,0.3085,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,1.003904,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,1.10136,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,1.20241,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,23,23,27,1.300842,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,23,27,1.403509,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,23,27,1.501245,1
1,1,2,1,18.70756,5.907552,0.3085,0.3075551,15,3,27,27,3,27,1,2,3,23,23,27,1.602522,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,23,27,1.702126,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,23,27,1.803916,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,23,27,1.905066,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,23,27,2.003557,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.10016,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.204313,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.300885,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.402403,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,27,3,27.3,1,2,3,23,23,27,2.500485,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.600205,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.705233,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.800613,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,2.901923,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.00127,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.103265,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.20223,1
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27,3,27.3,1,2,3,23,23,27,3.300537,1
1,1,2,2,9.707524,14.90759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.403569,1
1,1,2,2,9.207522,15.40759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.500193,1
1,1,2,2,8.70752,15.90759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.60515,1
1,1,2,2,8.207519,16.40759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.701218,1
1,1,2,2,7.707517,16.90759,0.3085,0.3085,15,3,27,27,3,27.3,1,2,3,23,23,27,3.800516,1
1,1,2,2,7.207514,17.4076,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,3.903219,1
1,1,2,2,6.707512,17.9076,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,3,23,23,27,4.006081,1
1,1,2,2,6.20751,18.4076,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.104584,1
1,1,2,2,5.707509,18.9076,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.204862,1
1,1,2,2,5.207507,19.4076,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.301346,1
1,1,2,2,4.707505,19.9076,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.404837,1
1,0,2,2,4.207503,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.500452,1
1,0,2,2,3.707502,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.600086,1
1,0,2,2,3.2075,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.700865,1
1,0,2,2,2.707498,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.804244,1
1,0,2,2,2.207496,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,4.904621,1
1,0,2,2,1.707494,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,5.006799,1
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,5.103297,1
1,0,2,2,0.7074898,0,0.3085001,0.3085001,15,3,27,27,2.7,27.3,1,2,3,23,23,27,5.203988,1
1,0,6,6,0.2074879,0,14.65775,6.957749,15,3,27,27,2.7,27.3,1,2,3,23,23,27,5.302247,1
1,2,6,6,0.1074876,0.5085676,15.05775,6.557748,15,3,27,27,2.7,27.3,1,2,3,23,23,27,5.404027,4
1,2,6,6,0.1074876,0.5085676,15.55775,6.057746,15,3,27,27,2.7,27.3,1,2,3,23,23,27,5.501335,4
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27,2.7,27.3,0,2,3,23,23,27,5.600124,0
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27,2.7,27.3,0,2,3,23,23,27,5.705842,0
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27,2.7,27.3,0,2,3,23,23,27,5.800519,0
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27,2.7,27.3,0,2,3,23,23,27,5.904051,0
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27,2.7,27.3,0,2,3,23,23,27,6.004779,0
1,2,6,6,0.1074876,0.5085676,15.55775,6.057746,15,3,27,27.3,2.7,27.3,1,2,3,23,23,27,6.101381,0
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27.3,2.7,27.3,0,2,3,23,23,27,6.202157,0
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27.3,2.7,27.3,0,2,3,23,23,27,6.300978,0
1,2,6,0,0.1074876,0.5085676,15.55775,0,15,3,27,27.3,2.7,27.3,0,2,3,23,23,27,6.404714,0
1,2,6,0,0.1074876,0.5085676,15.45775,0,15,3,27,27.3,2.7,27.3,0,2,3,23,23,27,6.502724,3
1,0,6,0,0.1074876,0,14.95775,0,15,3,27,27.3,2.7,27.3,0,2,3,23,23,27,6.601058,3
1,0,6,1,0.1074876,0,14.45775,8.507555,15,3,27,27.3,100,100,1,2,3,23,23,27,6.70459,3
1,2,6,1,0.1074876,0.5085676,13.95775,9.007558,15,3,27,27.3,100,100,1,2,3,23,23,27,6.804826,3
1,2,6,1,0.1074876,0.5085676,13.45775,9.50756,15,3,27,27.3,100,100,0,2,3,23,23,27,6.906645,3
1,2,0,1,0.1074876,0.5085676,0,10.00756,15,3,27,27.3,100,100,0,2,3,23,23,27,7.001603,3
1,2,0,1,0.1074876,0.5085676,0,10.50756,15,3,27,27.3,100,100,0,2,3,23,23,27,7.102083,3
1,2,0,1,0.1074876,0.5085676,0,10.50756,15,3,27,27.3,100,100,0,2,3,23,23,27,7.203181,0
1,2,0,1,0.1074876,0.5085676,0,10.50756,15,3,27,27.3,100,100,0,2,3,23,23,27,7.305213,0
1,2,0,1,0.1074876,0.5085676,0,10.50756,15,3,27,27.3,100,100,0,2,3,23,23,27,7.404408,0
1,2,0,1,0.1074876,0.5085676,0,10.50756,15,3,27,27.3,100,100,0,2,3,23,23,27,7.505009,0
1,2,0,1,0.1074876,0.5085676,0,10.50756,15,3,27,27.3,100,100,0,2,3,23,23,27,7.604618,0
1,2,0,1,0.1074876,0.5085676,0,10.90757,15,3,27,27.3,100,100,0,2,3,23,23,27,7.70406,3
1,2,0,1,0.1074876,0.5085676,0,11.40757,15,3,27,27.3,100,100,0,2,3,23,23,27,7.805202,3
1,2,0,1,0.1074876,0.5085676,0,11.90757,15,3,27,27.3,100,100,0,2,3,23,23,27,7.901623,3
1,1,0,1,0.1074876,4.507622,0,12.40757,15,3,27,27.3,100,100,0,2,3,23,23,27,8.00506,3
