NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,25,0.1164278,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,25,0.2017359,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,25,0.3031764,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,19,11,25,0.4021744,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,0.5009323,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,0.6046153,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,0.7038003,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,0.802794,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,0.9019833,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,1.002103,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,1.104408,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,1.202796,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,25,1.300651,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,25,1.402935,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,25,1.50566,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,25,1.604551,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,25,1.70192,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,19,11,25,1.804525,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,1.901468,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,19,11,25,2.000245,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,26.5,3,27.3,1,2,7,19,11,25,2.101025,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,26,3,27.3,1,2,7,19,11,25,2.20245,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,25.49999,3,27.3,1,2,7,19,11,25,2.303573,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,24.99999,3,27.3,1,2,7,19,11,25,2.403826,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27,24.49999,3,27.3,1,2,7,19,11,25,2.500605,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27,23.99999,3,27.3,1,2,7,19,11,25,2.600541,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27,23.49999,3,27.3,1,2,7,19,11,25,2.703385,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27,22.99998,3,27.3,1,2,7,19,11,25,2.804088,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27,22.49998,3,27.3,1,2,7,19,11,25,2.90189,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27,21.99998,3,27.3,1,2,7,19,11,25,3.002953,1
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,27,21.49998,3,27.3,1,2,7,19,11,25,3.102679,1
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,27,20.99998,3,27.3,1,2,7,19,11,25,3.200699,1
1,1,2,2,9.507524,15.10759,0.3085001,0.3085001,15,3,27,20.49998,3,27.3,1,2,7,19,11,25,3.302892,1
1,1,2,2,9.007522,15.60759,0.3085001,0.3085001,15,3,27,19.99997,3,27.3,1,2,7,19,11,25,3.405788,1
1,1,2,2,8.50752,16.10759,0.3085001,0.3085001,15,3,27,19.49997,3,27.3,1,2,7,19,11,25,3.504225,1
1,1,2,2,8.007518,16.60759,0.3085001,0.3085001,15,3,27,18.99997,3,27.3,1,2,7,19,11,25,3.600967,1
1,1,2,2,7.507515,17.10759,0.3085001,0.3085001,15,3,27,18.49997,3,27.3,1,2,7,19,11,25,3.704082,1
1,1,2,2,7.007514,17.6076,0.3085001,0.3085001,15,3,27,17.99997,3,27.3,1,2,7,19,11,25,3.802429,1
1,1,2,2,6.507512,18.1076,0.3085001,0.3085001,15,3,27,17.49996,3,27.3,1,2,7,19,11,25,3.90021,1
1,1,2,2,6.00751,18.6076,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,7,19,11,25,4.001914,1
1,1,2,2,5.507508,19.1076,0.3085001,0.3085001,15,3,27,16.49996,3,26.8,1,2,7,19,11,25,4.101738,1
1,1,2,2,5.007506,19.6076,0.3085001,0.3085001,15,3,27,15.99996,3,26.3,1,2,7,19,11,25,4.203351,1
1,0,2,2,4.507504,0,0.3085001,0.3085001,15,3,27,15.69996,3,25.8,1,2,7,19,11,25,4.302698,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,27,15.69996,3,25.29999,1,2,7,19,11,25,4.400369,1
1,0,2,2,3.5075,0,0.3085001,0.3085001,15,3,27,15.69996,3,24.79999,1,2,7,19,11,25,4.50596,0
1,0,2,2,3.507501,0,0.4085005,0.2084997,15,3,27,15.69996,3,24.29999,1,2,7,19,11,25,4.604996,4
1,0,2,2,3.5075,0,0.6085013,0.008498904,15,3,27,15.69996,3,23.79999,1,2,7,19,11,25,4.701614,4
1,0,2,2,3.5075,0,0.6085013,0.008498904,15,3,27,15.69996,3,23.29999,1,2,7,19,11,25,4.801556,4
2,2,2,2,0.5084456,0.1085546,0.9085024,0.7084978,15,3,27,15.69996,3,22.79998,1,2,7,19,11,25,4.902673,4
2,2,2,2,0.5084456,0.1085546,1.408504,0.2084959,15,3,27,15.69996,3,22.29998,1,2,7,19,11,25,5.001435,4
2,2,2,2,0.5084456,0.1085546,1.608505,0.00849509,15,3,27,15.69996,3,21.79998,1,2,7,19,11,25,5.102777,4
2,2,2,2,0.5084456,0.1085546,1.708505,2.908495,15,3,27,15.69996,3,21.29998,1,2,7,19,11,25,5.202638,4
2,2,2,2,0.5084456,0.1085546,2.208507,2.408493,15,3,27,15.69996,3,20.79998,1,2,7,19,11,25,5.301169,4
2,2,2,2,0.5084456,0.1085546,2.708509,1.908491,15,3,27,15.69996,3,20.29997,1,2,7,19,11,25,5.403146,4
2,2,2,2,0.5084456,0.1085546,3.208511,1.408489,15,3,27,15.69996,3,19.79997,1,2,7,19,11,25,5.500984,4
2,2,2,2,0.5084456,0.1085546,3.708511,1.908489,15,3,27,15.69996,3,19.29997,1,2,7,19,11,25,5.604358,4
1,2,2,2,3.5075,7.108554,4.208509,1.40849,15,3,27,15.69996,3,18.79997,1,2,7,19,11,25,5.702513,4
2,2,2,2,0.5084456,0.1085546,4.708509,0.9084905,15,3,27,15.69996,3,18.29997,1,2,7,19,11,25,5.800013,4
2,2,2,1,0.5084456,0.1085546,5.208509,3.407546,15,3,27,15.69996,3,17.79996,1,2,7,19,11,25,5.901061,4
2,2,2,1,0.5084455,0.1085546,5.708508,2.907546,15,3,27,15.69996,3,17.29996,1,2,7,19,11,25,6.005165,4
2,2,2,1,0.5084456,0.1085546,6.208508,2.407547,15,3,27,16.19996,3,17.79996,1,2,7,19,11,25,6.101155,4
2,2,2,1,0.5084456,0.1085546,6.708508,1.907547,15,3,27,16.69996,3,18.29997,1,2,7,19,11,25,6.20016,4
2,2,2,1,0.5084456,0.1085546,7.208507,1.407548,15,3,27,17.19996,3,18.79997,1,2,7,19,11,25,6.304729,4
2,2,2,1,0.5084456,0.1085546,7.708508,0.9075482,15,3,27,17.69996,3,19.29997,1,2,7,19,11,25,6.40466,4
1,6,2,1,3.5075,2.657832,8.208507,0.4075488,15,3,27,18.19997,3,19.79997,1,2,7,19,11,25,6.503279,4
1,5,2,1,3.5075,0.9286173,8.608506,0.007549165,15,3,27,18.69997,3,20.29997,1,2,7,19,11,25,6.604397,4
1,6,2,1,3.807502,1.357827,0.608506,0.007549165,15,3,27,19.19997,3,20.79998,1,2,7,19,11,25,6.702113,2
1,6,2,1,4.007503,0.6578245,0.608506,0.007549165,15,3,27,19.69997,3,21.29998,1,1,7,19,11,25,6.802303,0
1,6,2,1,4.007503,0.1578225,0.608506,0.007549165,15,3,27,20.19997,3,21.79998,1,1,7,19,11,25,6.902528,0
1,1,2,1,4.007503,7.608553,0.608506,0.007549165,15,3,27,20.69998,3,22.29998,1,1,7,19,11,25,7.004584,0
game over
