NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,19,21,0.1176688,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.2059246,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.3036947,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.4035943,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.5022162,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.6027839,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.7031321,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.8035718,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,0.904618,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,19,21,1.002187,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,19,21,1.102493,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,19,21,1.200587,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,19,21,1.303629,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,19,21,1.400961,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,19,21,1.503851,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,19,21,1.605862,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,1.70429,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,1.806594,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,1.902683,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,19,21,2.001389,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27.3,27,3.5,27,1,2,15,9,19,21,2.102427,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27.3,27,3.999999,27,1,2,15,9,19,21,2.200186,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27.3,27,4.499999,27,1,2,15,9,19,21,2.303655,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27.3,27,4.999998,27,1,2,15,9,19,21,2.401072,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27.3,27,5.499998,27,1,2,15,9,19,21,2.50443,1
0,1,2,2,0,12.90758,0.3085001,0.3085001,15,3,27.3,27,5.999997,27,0,2,15,9,19,21,2.60524,1
0,1,2,2,0,13.40758,0.3085001,0.3085001,15,3,27.3,27,6.499997,27,0,2,15,9,19,21,2.700891,1
0,1,2,2,0,13.90758,0.3085001,0.3085001,15,3,27.3,27,6.999996,27,0,2,15,9,19,21,2.80355,1
0,1,1,1,0,14.40758,2.307555,8.307554,15,3,27.3,27,7.499996,27,0,2,15,9,19,21,2.905944,1
0,1,2,2,0,14.90759,0.3085001,0.3085001,15,3,27.3,27,7.999995,27,0,2,15,9,19,21,3.003074,1
0,1,2,2,0,15.40759,0.3085001,0.3085001,15,3,27.3,27,8.499997,27,0,2,15,9,19,21,3.103234,1
