NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,23,27,0.1157232,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,23,27,0.2037775,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,23,27,0.3029884,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,23,27,0.4008757,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,0.5021626,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,0.6009081,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,0.7030926,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,0.8016137,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,0.9029327,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,1.000742,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,1.100921,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,1.202627,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,13,23,27,1.302178,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,13,23,27,1.402712,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,13,23,27,1.501049,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,13,23,27,1.600913,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,13,23,27,1.70256,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,13,23,27,1.803491,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,1.902083,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,13,23,27,2.001268,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27.3,27,3,26.5,1,2,21,13,23,27,2.104949,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27.3,27,3,26,1,2,21,13,23,27,2.202732,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27.3,27,3,25.49999,1,2,21,13,23,27,2.303312,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27.3,27,3,24.99999,1,2,21,13,23,27,2.403046,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27.3,27,3,24.49999,1,2,21,13,23,27,2.501926,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27.3,27,3,23.99999,1,2,21,13,23,27,2.603767,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27.3,27,3,23.49999,1,2,21,13,23,27,2.700202,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27.3,27,3,22.99998,1,2,21,13,23,27,2.80003,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27.3,27,3,22.49998,1,2,21,13,23,27,2.900646,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27.3,27,3,21.99998,1,2,21,13,23,27,3.003572,1
1,1,2,2,10.80753,13.80758,0.4085005,0.2084997,15,3,27.3,27,3,21.49998,1,2,21,13,23,27,3.10425,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,20.99998,1,2,21,13,23,27,3.201222,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,20.49998,1,2,21,13,23,27,3.303819,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,19.99997,0,2,21,13,23,27,3.400669,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,19.49997,0,2,21,13,23,27,3.504245,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,18.99997,0,2,21,13,23,27,3.601367,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,18.49997,0,2,21,13,23,27,3.702433,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,17.99997,0,2,21,13,23,27,3.801798,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,17.49996,0,2,21,13,23,27,3.901232,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,16.99996,0,2,21,13,23,27,4.00124,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,26.8,27,2.7,16.99996,0,2,21,13,23,27,4.101413,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,26.3,27,2.7,16.99996,0,2,21,13,23,27,4.202718,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,25.8,27,2.7,16.99996,0,2,21,13,23,27,4.302124,0
1,1,2,2,10.80753,13.80758,0.4085005,0.2084997,15,3,25.29999,27,2.7,16.99996,0,2,21,13,23,27,4.403359,3
1,1,2,2,10.80753,13.80758,0.008498904,0.6085013,15,3,24.79999,27,2.7,16.99996,0,2,21,13,23,27,4.503478,3
1,1,1,1,10.40753,14.20758,2.007554,8.607555,15,3,24.29999,27,100,100,1,2,21,13,23,27,4.60077,1
1,1,2,2,9.907525,14.70759,0.008498904,0.6085013,15,3,23.79999,27,100,100,1,2,21,13,23,27,4.701647,1
1,1,2,2,9.407523,15.20759,0.008498904,0.6085013,15,3,23.29999,27,100,100,1,2,21,13,23,27,4.801413,1
1,1,2,2,8.907521,15.70759,0.008498904,0.6085013,15,3,22.79998,27,100,100,1,2,21,13,23,27,4.901743,1
1,1,2,2,8.407519,16.20759,0.008498904,0.6085013,15,3,22.29998,27,100,100,1,2,21,13,23,27,5.001539,1
1,1,2,2,7.907516,16.70759,0.008498904,0.6085013,15,3,21.79998,27,100,100,1,2,21,13,23,27,5.102018,1
1,1,2,2,7.407516,17.2076,0.008498904,0.6085013,15,3,21.29998,27,100,100,1,2,21,13,23,27,5.202129,1
1,1,2,2,6.907513,17.7076,0.008498904,0.6085013,15,3,20.79998,27,100,100,1,2,21,13,23,27,5.302056,1
1,1,2,2,6.407511,18.2076,0.008498904,0.6085013,15,3,20.29997,27,100,100,1,2,21,13,23,27,5.402301,1
1,1,2,2,5.90751,18.7076,0.008498904,0.6085013,15,3,19.79997,27,100,100,1,2,21,13,23,27,5.502611,1
1,1,2,2,5.407507,19.2076,0.008498904,0.6085013,15,3,19.29997,27,100,100,1,2,21,13,23,27,5.600535,1
