NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,27,27,21,0.1188352,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,27,27,21,0.2047557,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,27,27,21,0.3041041,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,0.4040322,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,0.5035248,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,0.602914,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,0.7030144,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,0.803921,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,0.9001505,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,1.000383,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,1.103259,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,27,27,21,1.200883,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,27,27,21,1.30308,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,27,27,21,1.400813,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,27,27,21,1.503895,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,27,27,21,1.600304,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,27,27,21,1.70268,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,1.804353,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,1.900063,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,27,27,21,2.002216,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,26.5,27,3,26.5,1,2,23,27,27,21,2.101383,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,26,27,3,26,1,2,23,27,27,21,2.203261,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,25.49999,27,3,25.49999,1,2,23,27,27,21,2.30425,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,24.99999,27,3,24.99999,1,2,23,27,27,21,2.40102,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,24.49999,27,3,24.49999,1,2,23,27,27,21,2.503604,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,23.99999,27,3,23.99999,1,2,100,100,27,21,2.601789,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,23.49999,27,3,23.49999,1,2,100,100,27,21,2.701871,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,22.99998,27,3,22.99998,1,2,100,100,27,21,2.801024,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,22.49998,27,3,22.49998,1,2,100,100,27,21,2.904175,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,21.99998,27,3,21.99998,1,2,100,100,27,21,3.003819,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,21.49998,27,3,21.49998,1,2,100,100,27,21,3.100013,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,20.99998,27,3,20.99998,1,2,100,100,27,21,3.202825,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,20.49998,27,3,20.49998,1,2,100,100,27,21,3.301805,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,19.99997,27,3,19.99997,1,2,100,100,27,21,3.402922,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,19.49997,27,3,19.49997,1,2,100,100,27,21,3.502572,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,18.99997,27,3,18.99997,1,2,100,100,27,21,3.600379,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,18.49997,27,3,18.49997,1,2,100,100,27,21,3.700265,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,17.99997,27,3,17.99997,1,2,100,100,27,21,3.801696,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,17.49996,27,3,17.49996,1,2,100,100,27,21,3.904518,1
5,1,2,2,4.112108,19.0076,0.3085001,0.3085001,15,3,16.99996,27,3,16.99996,1,2,100,100,27,21,4.004542,1
5,1,2,2,3.612106,19.5076,0.3085001,0.3085001,15,3,17.49996,27,3,16.99996,1,2,100,100,27,21,4.100057,1
5,0,2,2,3.112104,0,0.3085001,0.3085001,15,3,17.99997,27,3,16.99996,1,2,100,100,27,21,4.201371,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,18.49997,27,3,16.99996,1,2,100,100,27,21,4.301884,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,18.99997,27,3,16.99996,1,2,100,100,27,21,4.403241,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,19.49997,27,3,16.99996,1,2,100,100,27,21,4.500736,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,19.99997,27,3,16.99996,1,2,100,100,27,21,4.604548,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,20.49998,27,3,16.99996,1,2,100,100,27,21,4.703486,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,20.99998,27,3,16.99996,1,2,100,100,27,21,4.802551,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,21.49998,27,3,16.99996,1,2,100,100,27,21,4.902625,1
1,0,6,5,0.6074894,0,9.657731,6.388484,15,3,21.99998,27,3,16.99996,1,2,100,100,27,21,5.002348,1
1,0,6,5,0.4074887,0,9.957732,7.388485,15,3,22.49998,27,3,16.99996,1,2,100,100,27,21,5.100798,3
1,2,6,1,0.4074887,0.2085664,9.957732,9.007558,15,3,22.99998,27,3,16.99996,0,2,100,100,27,21,5.200024,3
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,23.49999,27,3,16.99996,0,2,100,100,27,21,5.302065,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,23.99999,27,3,16.99996,0,2,100,100,27,21,5.402669,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,24.49999,27,3,16.99996,0,2,100,100,27,21,5.501653,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,24.99999,27,3,16.99996,0,2,100,100,27,21,5.604656,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,25.49999,27,3,16.99996,0,2,100,100,27,21,5.703835,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,26,27,3,16.99996,0,2,100,100,27,21,5.804064,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,26.5,27,3,16.99996,0,2,100,100,27,21,5.90023,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,27,27,3,16.99996,0,2,100,100,27,21,6.004431,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,27,26.5,3,16.99996,0,2,100,100,27,21,6.1014,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,27,26,3,16.99996,0,2,100,100,27,21,6.202436,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,27,25.49999,3,16.99996,0,2,100,100,27,21,6.302716,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,27,24.99999,3,16.99996,0,2,100,100,27,21,6.400804,0
1,2,0,1,0.4074887,0.2085664,0,9.107558,15,3,27,24.49999,3,16.99996,0,2,100,100,27,21,6.500363,0
1,0,0,1,0.4074887,0,0,8.607556,15,3,27,23.99999,3,16.99996,0,2,100,100,27,21,6.600504,4
1,0,1,1,0.4074887,0,16.50756,8.107554,15,3,27,23.49999,3,16.99996,1,2,100,100,27,21,6.702603,4
1,2,1,1,0.4074887,0.2085664,17.00756,7.607553,15,3,27,22.99998,3,16.99996,1,2,100,100,27,21,6.805055,4
1,2,1,1,0.4074887,0.2085664,17.50756,7.107551,15,3,27,22.49998,3,16.99996,1,2,100,100,27,21,6.900214,4
1,2,1,1,0.4074887,0.2085664,18.00756,6.607548,15,3,27,21.99998,3,16.99996,1,2,100,100,27,21,7.002831,4
1,2,1,1,0.4074887,0.2085664,18.50756,6.107546,15,3,27,21.49998,3,16.99996,1,2,100,100,27,21,7.103298,4
1,2,1,1,0.4074887,0.2085664,19.00756,5.607544,15,3,27,20.99998,3,16.99996,1,2,100,100,27,21,7.204844,4
1,2,1,1,0.4074887,0.2085664,19.50756,5.107544,15,3,27,20.49998,3,16.99996,1,2,100,100,27,21,7.302183,4
