NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,7,11,21,0.1153252,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,7,11,21,0.2029153,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,7,11,21,0.3011498,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,13,7,11,21,0.4020542,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,0.502635,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,0.6023661,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,0.7030327,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,0.8037084,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,0.9000276,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,1.001395,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,1.1018,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,1.20012,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,13,7,11,21,1.303158,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,13,7,11,21,1.402235,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,13,7,11,21,1.503014,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,13,7,11,21,1.600739,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,13,7,11,21,1.703804,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,13,7,11,21,1.800803,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,1.903344,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,13,7,11,21,2.002888,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,26.5,27,3.5,27,1,2,13,7,11,21,2.103797,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,26,27,3.999999,27,1,2,13,7,11,21,2.200413,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,25.49999,27,4.499999,27,1,2,13,7,11,21,2.300306,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,24.99999,27,4.999998,27,1,2,13,7,11,21,2.402975,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,24.49999,27,5.499998,27,1,2,13,7,11,21,2.500081,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,23.99999,27,5.999997,27,0,2,13,7,11,21,2.601726,1
0,1,2,2,0,12.10758,0.3085001,0.3085001,15,3,23.49999,27,6.499997,27,0,2,13,7,11,21,2.700678,1
0,1,2,2,0,12.60758,0.3085001,0.3085001,15,3,22.99998,27,6.999996,27,0,2,13,7,11,21,2.802861,1
0,1,2,2,0,13.10758,0.3085001,0.3085001,15,3,22.49998,27,7.499996,27,0,2,13,7,11,21,2.904126,1
0,1,2,2,0,13.60758,0.3085001,0.3085001,15,3,21.99998,27,7.999995,27,0,2,13,7,11,21,3.003087,1
0,1,1,1,0,14.10758,2.307555,8.307555,15,3,21.49998,27,8.499997,27,0,2,13,7,11,21,3.100728,1
0,1,1,1,0,14.60758,2.307555,8.307555,15,3,20.99998,27,8.999999,27,0,2,13,7,11,21,3.20168,1
0,1,2,2,0,15.10759,0.3085001,0.3085001,15,3,20.49998,27,9.500001,27,0,2,13,7,11,21,3.301663,1
0,1,2,2,0,15.60759,0.3085001,0.3085001,15,3,19.99997,27,10,27,0,2,13,7,11,21,3.403755,1
0,1,2,2,0,16.10759,0.3085001,0.3085001,15,3,19.49997,27,10.5,27,0,2,13,7,11,21,3.501644,1
0,1,2,2,0,16.60759,0.3085001,0.3085001,15,3,18.99997,27,11.00001,27,0,2,13,7,11,21,3.602487,1
6,1,2,2,5.85771,17.10759,0.3085001,0.3085001,15,3,18.49997,27,11.50001,27,0,2,13,7,11,21,3.70118,1
0,1,2,2,0,17.6076,0.3085001,0.3085001,15,3,17.99997,27,12.00001,27,0,2,13,7,11,21,3.80331,1
0,1,2,2,0,18.1076,0.3085001,0.3085001,15,3,17.49996,27,12.50001,27,0,2,13,7,11,21,3.901672,1
0,1,2,2,0,18.6076,0.3085001,0.3085001,15,3,16.99996,27,13.00001,27,0,2,13,7,11,21,4.001982,1
0,1,2,2,0,19.1076,0.3085001,0.3085001,15,3,16.99996,27,13.50002,27,0,2,13,7,11,21,4.101682,1
0,1,2,2,0,19.6076,0.3085001,0.3085001,15,3,16.99996,27,14.00002,27,0,2,13,7,11,21,4.20283,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,16.99996,27,14.50002,27,0,2,13,7,11,21,4.302395,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,16.99996,27,15.00002,27,1,2,13,7,11,21,4.400974,1
1,0,2,2,3.5075,0,0.3085001,0.3085001,15,3,16.99996,27,15.50002,27,1,2,13,7,11,21,4.504147,1
