NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,27,25,0.1123588,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,27,25,0.2002847,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,27,25,0.3037223,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,27,25,0.4023156,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,27,25,0.5029684,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,23,27,25,0.6044536,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,0.7049594,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,0.8002682,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,0.9043102,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,1.003237,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,1.104736,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,1.204454,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,1.304268,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,23,27,25,1.404355,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,27,25,1.504169,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,27,25,1.604114,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,27,25,1.703951,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,27,25,1.802175,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,27,25,1.903489,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,23,27,25,2.004279,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,26.5,3.5,27,1,2,3,23,27,25,2.101743,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,26,3.999999,27,1,2,3,23,27,25,2.20014,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,25.49999,4.499999,27,1,2,3,23,27,25,2.304525,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,24.99999,4.999998,27,1,2,3,23,27,25,2.403171,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,24.49999,5.499998,27,1,2,3,23,27,25,2.503513,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,23.99999,5.999997,27,1,2,3,23,27,25,2.602272,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27,23.49999,6.499997,27,0,2,3,23,27,25,2.700126,1
0,1,2,2,0,11.60757,0.3085001,0.3085001,15,3,27,22.99998,6.999996,27,0,2,3,23,27,25,2.804873,1
0,1,2,2,0,12.10758,0.3085001,0.3085001,15,3,27,22.49998,7.499996,27,0,2,3,23,27,25,2.902905,1
0,1,2,2,0,12.60758,0.3085001,0.3085001,15,3,27,21.99998,7.999995,27,0,2,3,23,27,25,3.004294,1
