NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,23,25,0.1115936,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,23,25,0.2006455,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,23,25,0.3015224,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,23,25,0.4001186,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,21,23,25,0.5046705,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,0.6007689,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,0.7030404,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,0.8010784,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,0.9021026,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,1.000279,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,1.102352,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,1.20237,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,21,23,25,1.303872,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,21,23,25,1.403409,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,21,23,25,1.502777,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,21,23,25,1.600428,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,21,23,25,1.70037,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,21,23,25,1.802227,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,21,23,25,1.900004,1
1,1,2,1,16.90755,7.70756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,21,23,25,2.001035,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,26.5,3,26.5,1,2,3,21,23,25,2.100159,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085001,15,3,27,26,3,26,1,2,3,21,23,25,2.200554,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,25.49999,3,25.49999,1,2,3,21,23,25,2.301172,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,24.99999,3,24.99999,1,2,3,21,23,25,2.40342,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,24.49999,3,24.49999,1,2,3,21,23,25,2.501585,1
