NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,15,23,0.114073,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,15,23,0.2028693,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,0.3032395,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,0.40375,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,0.5008344,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,0.6009427,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,0.7019254,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,0.80386,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,0.9025819,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,1.004688,0
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,1.103376,0
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,1.205227,0
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,1.30518,0
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,15,23,1.403321,2
0,1,2,2,0,3.907552,0.1084993,0.5085009,15,3,27,27,3,27,1,2,11,11,15,23,1.501843,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,11,11,15,23,1.602651,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,11,11,15,23,1.702518,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,11,11,15,23,1.804391,3
0,1,2,2,0,3.907552,0.008498904,0.6085012,15,3,27,27,3,27,1,2,11,11,15,23,1.900703,3
0,1,2,2,0,4.107551,8.008499,0.6085013,15,3,27,27,3,27,1,2,11,11,15,23,2.003737,1
2,2,2,2,0.208504,0.4084962,7.908499,0.7085016,15,3,27,27.3,2.7,27,1,2,11,11,15,23,2.104443,3
2,2,2,2,0.208504,0.4084962,7.408497,1.208504,15,3,27,27.3,2.7,27,1,2,11,11,15,23,2.20003,3
2,2,2,2,0.208504,0.4084961,6.908494,1.708505,15,3,27,27.3,2.7,27,1,2,11,11,15,23,2.304648,3
