NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,15,23,0.114503,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,15,23,0.2008317,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,15,23,0.3004085,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,15,23,0.4028093,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,15,23,0.5029302,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,0.6008161,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,0.7035381,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,0.8030998,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,0.9002897,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,1.004474,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,1.101177,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,1.200452,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,7,15,23,1.300102,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,7,15,23,1.402976,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,7,15,23,1.503195,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,7,15,23,1.601715,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,7,15,23,1.702645,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,7,15,23,1.802207,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,7,15,23,1.90143,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,27,7,15,23,2.000369,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,26.5,3,27.3,1,2,27,7,15,23,2.102964,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,26,3,27.3,1,2,27,7,15,23,2.200924,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,25.49999,3,27.3,1,2,27,7,15,23,2.304439,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,24.99999,3,27.3,1,2,27,7,15,23,2.40167,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,24.49999,3,27.3,1,2,27,7,15,23,2.503409,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,23.99999,3,27.3,1,2,27,7,15,23,2.604145,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,23.49999,3,27.3,1,2,27,7,15,23,2.702505,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,22.99998,3,27.3,1,2,27,7,15,23,2.803048,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,22.49998,3,27.3,1,2,27,7,15,23,2.900119,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,21.99998,3,27.3,1,2,27,7,15,23,3.000425,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,21.49998,3,27.3,1,2,27,7,15,23,3.104343,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,20.99998,3,27.3,1,2,27,7,15,23,3.202739,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,27,20.49998,3,27.3,1,2,27,7,15,23,3.305331,1
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,27,19.99997,3,27.3,1,2,27,7,15,23,3.401191,1
1,1,2,2,9.407523,15.20759,0.3085001,0.3085001,15,3,27,19.49997,3,27.3,1,2,27,7,15,23,3.501614,1
1,1,2,2,8.907521,15.70759,0.3085001,0.3085001,15,3,27,18.99997,3,27.3,1,2,27,7,15,23,3.604663,1
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,27,18.49997,3,27.3,1,2,27,7,15,23,3.704095,1
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,27,17.99997,3,27.3,1,2,27,7,15,23,3.800616,1
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,27,17.49996,3,27.3,1,2,27,7,15,23,3.904186,1
1,1,2,2,6.907513,17.7076,0.3085,0.3085,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.003138,1
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.100288,1
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.202604,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.30443,1
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.401567,1
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.503545,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.600433,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.701614,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.801882,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,4.906193,1
1,0,2,2,1.907494,0,0.3085001,0.3085,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,5.003748,1
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,5.10087,1
1,0,2,2,0.9074906,0,0.3085001,0.3085001,15,3,27,16.99996,3,27.3,1,2,27,7,15,23,5.20254,1
