NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,27,3,21,0.109353,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.2003355,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.3033608,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.404956,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.5043238,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.6027313,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.7038173,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.803616,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,0.9027379,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,27,3,21,1.002595,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,27,3,21,1.104637,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,27,3,21,1.203358,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,27,3,21,1.303087,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,27,3,21,1.403437,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,27,3,21,1.503362,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,27,3,21,1.604209,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,1.703934,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,1.805354,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,1.901048,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,27,3,21,2.00365,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,26.5,3,27,1,2,21,27,3,21,2.102309,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,26,3,27,1,2,21,27,3,21,2.205094,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,27,25.49999,3,27,1,2,21,27,3,21,2.302281,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27,24.99999,3,27,1,2,21,27,3,21,2.403419,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,27,24.49999,3,27,1,2,21,27,3,21,2.503504,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,27,23.99999,3,27,1,2,21,27,3,21,2.600417,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,27,23.49999,3,27,1,2,21,27,3,21,2.703144,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,27,22.99998,3,27,1,2,21,27,3,21,2.802284,1
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,27,22.49998,3,27,1,2,21,27,3,21,2.904683,4
1,1,1,1,10.30753,14.30758,2.507556,8.107554,15,3,27,21.99998,3,27,1,2,21,27,3,21,3.000782,4
2,2,1,1,0.3084714,0.3085287,3.007558,7.607552,15,3,27,21.49998,3,27,1,2,21,27,3,21,3.105263,4
2,2,1,1,0.3084714,0.3085287,3.50756,7.107551,15,3,27,20.99998,3,27,1,2,21,27,3,21,3.200455,4
2,2,1,1,0.3084714,0.3085287,4.007561,6.607548,15,3,27,20.49998,3,27,1,2,21,27,3,21,3.301535,4
2,2,1,1,0.3084714,0.3085287,4.507563,6.107546,15,3,27,19.99997,3,27,1,2,21,27,3,21,3.40385,4
2,2,1,1,0.3084714,0.3085287,5.007565,5.607545,15,3,27,19.49997,3,27,1,2,21,27,3,21,3.505187,4
2,2,1,1,0.3084714,0.3085287,5.507565,5.107544,15,3,27,18.99997,3,27,1,2,21,27,3,21,3.601523,4
1,2,1,1,10.30753,0.3085287,6.007565,4.607544,15,3,27,18.49997,3,27,1,2,21,27,3,21,3.706014,4
1,2,1,1,10.30753,0.3085287,6.507565,4.107545,15,3,27,17.99997,3,27,1,2,21,27,3,21,3.80077,4
2,2,1,1,0.3084714,0.3085287,7.007564,3.607546,15,3,27,17.49996,3,27,1,2,21,27,3,21,3.903812,4
2,2,1,1,0.3084714,0.3085287,7.507563,3.107546,15,3,27,16.99996,3,27,1,2,21,27,3,21,4.000725,4
2,2,1,1,0.3084714,4.308528,8.007564,2.607547,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.104572,4
2,2,1,1,0.3084714,4.308528,8.507564,2.107547,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.203443,4
2,2,1,1,0.3084714,0.3085287,9.007563,1.607548,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.300736,4
2,2,1,1,0.3084714,0.3085287,9.507562,1.107548,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.40297,4
6,2,1,1,8.957724,0.3085287,10.00756,0.6075486,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.501566,4
6,2,1,1,8.957723,0.3085287,10.50756,0.1075491,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.604281,4
6,2,2,1,8.557721,0.7085302,0.608506,0.007549165,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.701447,1
6,2,2,1,8.05772,1.208532,0.608506,0.007549165,15,3,27,16.99996,3,27.3,1,2,21,27,3,21,4.803512,1
6,2,2,1,7.557718,1.708534,0.608506,0.007549165,15,3,27,16.99996,3,27.3,0,2,21,27,3,21,4.908065,1
0,2,2,1,0,2.208536,0.608506,0.007549165,15,3,27,16.99996,3,27.3,0,2,21,27,3,21,5.004563,1
0,2,2,1,0,2.708538,0.608506,0.007549165,15,3,27,16.99996,3,27.3,0,2,21,27,3,21,5.100337,1
