NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,3,23,0.1134218,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,3,23,0.2037728,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,3,23,0.3004874,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,3,23,0.4027638,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,0.5050797,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,0.6030059,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,0.7040374,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,0.802385,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,0.9036381,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,1.003485,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,1.102483,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,1.204684,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,13,3,23,1.30003,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,13,3,23,1.405852,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,7,13,3,23,1.501594,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,13,3,23,1.601453,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,13,3,23,1.703838,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,13,3,23,1.800615,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,7,13,3,23,1.905706,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,3,23,2.000832,1
1,1,2,2,15.90755,8.707563,0.3085001,0.3085001,15,3,27,26.5,3.5,27,1,2,7,13,3,23,2.101147,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,26,3.999999,27,1,2,7,13,3,23,2.20131,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,25.49999,4.499999,27,1,2,7,13,3,23,2.302979,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,24.99999,4.999998,27,1,2,7,13,3,23,2.404209,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,24.49999,5.499998,27,1,2,7,13,3,23,2.500596,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,23.99999,5.999997,27,0,2,7,13,3,23,2.608411,1
0,1,2,2,0,11.70757,0.3085001,0.3085,15,3,27,23.49999,6.499997,27,0,2,7,13,3,23,2.70078,1
0,1,2,2,0,12.20758,0.3085001,0.3085001,15,3,27,22.99998,6.999996,27,0,2,7,13,3,23,2.802098,1
0,1,2,2,0,12.70758,0.3085001,0.3085001,15,3,27,22.49998,7.499996,27,0,2,7,13,3,23,2.904572,1
0,1,2,2,0,13.20758,0.3085001,0.3085001,15,3,27,21.99998,7.999995,27,0,2,7,13,3,23,3.002416,1
0,1,2,2,0,13.70758,0.3085001,0.3085001,15,3,27,21.49998,8.499997,27,0,2,7,13,3,23,3.101363,1
0,1,1,1,0,14.20758,2.307555,8.307554,15,3,27,20.99998,8.999999,27,0,2,7,13,3,23,3.200158,1
0,1,2,2,0,14.70759,0.3085001,0.3085001,15,3,27,20.49998,9.500001,27,0,2,7,13,3,23,3.303026,1
0,1,2,2,0,15.20759,0.3085001,0.3085001,15,3,27,19.99997,10,27,0,2,7,13,3,23,3.402999,1
0,1,2,2,0,15.70759,0.3085001,0.3085001,15,3,27,19.49997,10.5,27,0,2,7,13,3,23,3.500798,1
0,1,2,2,0,16.20759,0.3085001,0.3085001,15,3,27,18.99997,11.00001,27,0,2,7,13,3,23,3.603905,1
6,1,2,2,6.257712,16.70759,0.3085001,0.3085001,15,3,27,18.49997,11.50001,27,1,2,7,13,3,23,3.704345,1
6,1,2,2,5.75771,17.2076,0.3085001,0.3085001,15,3,27,17.99997,12.00001,27,1,2,7,13,3,23,3.803772,1
