NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.1143474,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.2030547,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.3034503,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.4002955,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.5027741,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.600426,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.7026957,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.8056118,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,0.9020403,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,1.000303,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,1.101579,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,1.202142,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,21,27,1.300418,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,21,27,1.40415,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,21,27,1.501513,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,21,27,1.603457,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,21,27,1.702185,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,21,27,1.802684,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,21,27,1.903846,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,17,17,21,27,2.001632,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,2.101364,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,17,17,21,27,2.205072,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,17,17,21,27,2.300454,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,17,17,21,27,2.404045,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,17,17,21,27,2.500281,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,17,17,21,27,2.605552,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,17,17,21,27,2.707126,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,2.806875,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,2.90134,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.002465,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.107411,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,27,2.7,27,1,2,17,17,21,27,3.200766,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,27,2.7,27,1,2,17,17,21,27,3.302392,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.400963,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.502772,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.600773,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.702203,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.801275,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,17,17,21,27,3.905679,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27,27,2.7,27,1,2,17,17,21,27,4.001466,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.104223,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.202962,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.301717,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.402034,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.50109,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.605738,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.705635,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.802866,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,4.903211,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.004142,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.101834,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.204251,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.305418,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.405079,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.501711,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.603174,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.700037,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.80495,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,27,27.3,2.7,27.3,1,2,17,17,21,27,5.901999,1
