NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,19,23,0.1144314,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,19,23,0.2005389,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,19,23,0.3027886,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,19,23,0.4006298,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,17,19,23,0.5012442,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,0.6045354,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,0.7035319,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,0.8045437,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,0.9008219,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,1.000208,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,1.101639,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,1.200323,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,1.304655,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,17,19,23,1.403728,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,17,19,23,1.501409,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,17,19,23,1.601126,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,17,19,23,1.701058,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,17,19,23,1.802518,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,17,19,23,1.90371,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,17,19,23,2.00296,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,26.5,27,3,26.5,1,2,17,17,19,23,2.10299,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,26,27,3,26,1,2,17,17,19,23,2.202135,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,25.49999,27,3,25.49999,1,2,17,17,19,23,2.301462,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,24.99999,27,3,24.99999,1,2,17,17,19,23,2.403462,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,24.49999,27,3,24.49999,1,2,17,17,19,23,2.505213,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,23.99999,27,3,23.99999,1,2,17,17,19,23,2.602911,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,23.49999,27,3,23.49999,1,2,17,17,19,23,2.700533,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,22.99998,27,3,22.99998,1,2,17,17,19,23,2.802277,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,22.49998,27,3,22.49998,1,2,17,17,19,23,2.900886,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,21.99998,27,3,21.99998,1,2,17,17,19,23,3.00335,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,21.49998,27,3,21.49998,1,2,17,17,19,23,3.100141,1
1,1,1,5,10.60753,14.00758,2.307555,6.799922,15,3,20.99998,27,3,20.99998,1,2,17,17,19,23,3.204277,1
1,1,1,5,10.10752,14.50758,2.307555,6.799922,15,3,20.49998,27,3,20.49998,1,2,17,17,19,23,3.304158,1
1,1,1,1,10.10752,14.50758,2.607556,8.007555,15,3,19.99997,27,3,19.99997,1,2,17,17,19,23,3.403562,4
2,2,1,1,0.1084707,0.5085295,3.107558,7.507552,15,3,19.49997,27,3,19.49997,1,2,17,17,19,23,3.504192,4
2,2,1,1,0.1084707,0.5085295,3.60756,7.00755,15,3,18.99997,27,3,18.99997,1,2,17,17,19,23,3.600018,4
2,2,1,6,0.1084707,0.5085295,4.107562,4.857743,15,3,18.49997,27,3,18.49997,1,2,17,17,19,23,3.70436,4
2,2,1,0,0.1084707,0.5085295,4.607564,0,15,3,17.99997,27,3,17.99997,0,2,17,17,19,23,3.802113,4
2,2,1,0,0.1084707,0.5085295,5.107566,0,15,3,17.49996,27,3,17.49996,0,2,17,17,19,23,3.901255,4
2,2,1,0,0.1084707,0.5085295,5.607565,0,15,3,16.99996,27,3,16.99996,0,2,17,17,19,23,4.002938,4
1,2,1,0,10.10752,0.5085295,6.107565,0,15,3,16.49996,27,2.7,16.99996,0,2,17,17,19,23,4.100285,4
1,2,1,6,10.10752,0.5085295,6.607564,2.65774,15,3,15.99996,27,2.7,16.99996,1,2,17,17,19,23,4.200965,4
2,2,1,0,0.1084707,0.5085295,7.107563,0,15,3,15.49996,27,2.7,16.99996,0,2,17,17,19,23,4.30409,4
2,2,1,0,0.1084707,0.5085295,7.607564,0,15,3,14.99995,27,2.7,16.99996,0,2,17,17,19,23,4.404664,4
2,2,1,1,0.1084707,4.508529,8.107564,2.507547,15,3,14.49995,27,100,100,1,2,17,17,19,23,4.50409,4
2,2,1,1,0.1084707,4.508529,8.207563,2.407547,15,3,13.99995,27,100,100,1,2,17,17,19,23,4.604188,0
2,2,1,1,0.1084707,0.5085295,7.807564,2.807547,15,3,13.49995,27,100,100,1,2,17,17,19,23,4.702485,3
2,2,1,1,0.1084707,0.5085295,7.307564,3.307546,15,3,12.99995,27,100,100,1,2,17,17,19,23,4.802696,3
2,2,1,1,0.1084707,0.5085295,6.807565,3.807545,15,3,12.49994,27,100,100,1,2,17,17,19,23,4.903292,3
2,2,1,1,0.008470294,0.6085299,6.807565,3.807546,15,3,11.99994,27,100,100,1,2,17,17,19,23,5.000134,1
2,2,1,1,0.008470294,0.6085299,6.807565,3.807546,15,3,11.49994,27,100,100,1,2,17,17,19,23,5.103482,1
2,2,1,1,0.008470294,0.6085299,6.807565,3.807546,15,3,10.99994,27,100,100,1,2,17,17,19,23,5.200891,1
2,2,1,1,0.008470294,0.6085299,6.707564,3.907545,15,3,10.49994,27,100,100,1,2,17,17,19,23,5.301309,3
1,2,1,1,10.00753,0.6085299,6.207565,4.407545,15,3,9.999935,27,100,100,1,2,17,17,19,23,5.403911,3
1,2,2,2,9.507524,1.108532,0.2085102,0.40849,15,3,9.499933,27,100,100,1,2,17,17,19,23,5.500867,1
5,2,2,2,7.508467,1.608534,0.2085102,0.4084899,15,3,8.999931,27,100,100,1,2,17,17,19,23,5.602312,1
