NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,3,11,25,0.102204,1
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.2005444,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.3021307,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.4037631,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.5052285,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.6056044,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.7001509,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.8032633,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,0.9028977,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,3,11,25,1.003141,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,3,11,25,1.103752,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,3,11,25,1.201681,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,3,11,25,1.304693,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,3,11,25,1.401941,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,3,11,25,1.505306,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,3,11,25,1.603838,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,1.701218,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,1.804598,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,1.901361,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,3,11,25,2.004532,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,26.5,27,3,26.5,1,2,3,3,11,25,2.104766,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,26.1,27,3,26.1,1,2,3,3,11,25,2.200501,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,25.49999,27,3,25.49999,1,2,3,3,11,25,2.303294,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,24.99999,27,3,24.99999,1,2,3,3,11,25,2.402755,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,24.59999,27,3,24.59999,1,2,3,3,11,25,2.500106,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,23.99999,27,3,23.99999,1,2,3,3,11,25,2.602344,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,23.49999,27,3,23.49999,1,2,3,3,11,25,2.702174,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,22.99998,27,3,22.99998,1,2,3,3,11,25,2.803822,1
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,22.49998,27,3,22.49998,1,2,3,3,11,25,2.902814,4
2,2,1,1,0.5084723,0.1085279,2.707557,7.907554,15,3,22.09998,27,3,22.09998,1,2,3,3,11,25,3.000023,4
2,2,1,1,0.5084723,0.1085279,3.207558,7.407551,15,3,21.59998,27,3,21.59998,1,2,3,3,11,25,3.101534,4
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,20.99998,27,3,20.99998,0,2,3,3,11,25,3.204534,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,20.49998,27,3,20.49998,0,2,3,3,11,25,3.303919,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,20.09997,27,3,20.09997,0,2,3,3,11,25,3.400952,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,19.49997,27,3,19.49997,0,2,3,3,11,25,3.502441,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,18.99997,27,3,18.99997,0,2,3,3,11,25,3.603397,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,18.49997,27,3,18.49997,0,2,3,3,11,25,3.705229,0
2,2,1,6,0.5084723,0.1085279,3.70756,5.257744,15,3,17.99997,27,3,17.99997,0,2,3,3,11,25,3.803255,0
2,2,1,6,0.5084723,0.1085279,3.70756,5.257744,15,3,17.59996,27,3,17.59996,0,2,3,3,11,25,3.900717,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,17.09996,27,3,17.09996,0,2,3,3,11,25,4.001238,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,17.69996,27,3.599999,17.09996,0,2,3,3,11,25,4.105163,0
2,2,1,0,0.5084723,0.1085279,3.70756,0,15,3,18.09997,27,3.999999,17.09996,0,2,3,3,11,25,4.200526,0
2,2,1,1,0.5084723,0.1085279,3.70756,6.907549,15,3,18.69997,27,100,100,1,2,3,3,11,25,4.305648,0
2,2,1,1,0.5084723,0.1085279,3.507559,7.10755,15,3,19.19997,27,100,100,1,2,3,3,11,25,4.403331,3
2,2,1,1,0.5084723,0.1085279,3.007558,7.607552,15,3,19.69997,27,100,100,1,2,3,3,11,25,4.502762,3
1,1,1,1,10.50753,14.10758,2.507556,8.107554,15,3,20.19997,27,100,100,1,2,3,3,11,25,4.603444,3
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,20.59998,27,100,100,1,2,3,3,11,25,4.701262,1
1,1,2,2,9.807525,14.80759,0.3085001,0.3085001,15,3,21.09998,27,100,100,1,2,3,3,11,25,4.801332,1
1,1,2,2,9.307523,15.30759,0.3085001,0.3085001,15,3,21.59998,27,100,100,1,2,3,3,11,25,4.900647,1
1,1,2,2,8.70752,15.90759,0.3085001,0.3085001,15,3,22.19998,27,100,100,1,2,3,3,11,25,5.002007,1
1,1,2,2,8.207519,16.40759,0.3085001,0.3085001,15,3,22.69998,27,100,100,1,2,3,3,11,25,5.103216,1
1,1,2,2,7.707517,16.90759,0.3085,0.3085001,15,3,23.19999,27,100,100,1,2,3,3,11,25,5.203087,1
1,1,2,2,7.207514,17.4076,0.3085001,0.3085001,15,3,23.69999,27,100,100,1,2,3,3,11,25,5.302125,1
1,1,2,2,6.707512,17.9076,0.3085001,0.3085001,15,3,24.19999,27,100,100,1,2,3,3,11,25,5.404679,1
1,1,2,2,6.20751,18.4076,0.3085001,0.3085001,15,3,24.69999,27,100,100,1,2,3,3,11,25,5.503788,1
1,1,2,2,5.707509,18.9076,0.3085001,0.3085001,15,3,25.19999,27,100,100,1,2,3,3,11,25,5.605794,1
1,1,2,2,5.207507,19.4076,0.3085001,0.3085001,15,3,25.7,27,100,100,1,2,3,3,11,25,5.701766,1
1,1,2,2,4.707505,19.9076,0.3085001,0.3085001,15,3,26.2,27,100,100,1,2,3,3,11,25,5.802572,1
1,0,2,2,4.207503,0,0.3085001,0.3085001,15,3,26.7,27,100,100,1,2,3,3,11,25,5.901812,1
1,0,2,2,3.807502,0,0.3085001,0.3085001,15,3,27.1,27,100,100,1,2,3,3,11,25,6.001419,1
1,0,2,2,3.3075,0,0.3085001,0.3085001,15,3,27.1,27,100,100,1,2,3,3,11,25,6.101667,1
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,27.1,27,100,100,1,2,3,3,11,25,6.201629,1
1,0,2,2,2.207496,0,0.3085001,0.3085001,15,3,27.1,27,100,100,1,2,3,3,11,25,6.302754,1
1,0,2,2,1.707494,0,0.3085001,0.3085001,15,3,27.1,27,100,100,1,2,3,3,11,25,6.40292,1
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,27.1,27,100,100,1,2,3,3,11,25,6.505089,1
1,0,2,2,0.8074902,0,0.3085001,0.3085001,15,3,27.1,27,100,100,1,2,3,3,11,25,6.601171,1
1,0,6,1,0.6074895,0,14.55775,8.507556,15,3,27.1,27,100,100,1,2,3,3,11,25,6.70317,3
1,2,6,1,0.6074894,0.008565661,14.15775,8.907557,15,3,27.1,27,100,100,1,2,3,3,11,25,6.801246,3
1,2,6,1,0.6074894,0.008565661,13.55775,9.50756,15,3,27.1,27,100,100,1,2,3,3,11,25,6.90427,3
1,2,0,1,0.6074895,0.008565661,0,10.00756,15,3,27.1,27,100,100,0,2,3,3,11,25,7.003476,3
1,2,0,1,0.6074895,0.008565661,0,10.50756,15,3,27.1,27,100,100,0,2,3,3,11,25,7.104296,3
1,2,0,1,0.6074894,0.008565661,0,11.00757,15,3,27.1,27,100,100,0,2,3,3,11,25,7.205404,3
1,2,0,1,0.6074894,0.008565661,0,11.50757,15,3,27.1,27,100,100,0,2,3,3,11,25,7.304903,3
1,1,0,1,0.6074894,4.007621,0,12.00757,15,3,27.1,27,100,100,0,2,3,3,11,25,7.40427,3
1,1,0,1,0.6074895,4.00762,0,12.50757,15,3,27.1,27,100,100,0,2,3,3,11,25,7.503214,3
1,2,0,1,0.6074894,0.008565661,0,13.00757,15,3,27.1,27,100,100,0,2,3,3,11,25,7.60254,3
1,2,0,1,0.6074894,0.008565661,0,13.50758,15,3,27.1,27,100,100,0,2,3,3,11,25,7.704608,3
1,2,0,1,0.6074894,0.008565661,0,14.00758,15,3,27.1,27,100,100,0,2,3,3,11,25,7.803455,3
1,2,0,1,0.6074895,0.008565661,0,14.40758,15,3,27.1,27,100,100,0,2,3,3,11,25,7.900308,3
1,2,0,1,0.6074894,0.008565661,0,14.90758,15,3,27.1,27,100,100,0,2,3,3,11,25,8.001172,3
1,2,0,1,0.6074894,0.008565661,0,15.50758,15,3,26.5,27,100,100,0,2,3,3,11,25,8.101863,3
1,2,6,1,0.6074894,0.008565661,6.157718,15.90758,15,3,26.1,27,100,100,1,2,3,3,11,25,8.200552,3
1,0,6,1,0.6074894,0,5.157714,16.40759,15,3,25.59999,27,100,100,1,2,3,3,11,25,8.300956,3
1,2,0,1,0.6074894,0.008565661,0,16.70759,15,3,24.99999,27,100,100,0,2,3,3,11,25,8.405089,0
1,2,0,1,0.6074894,0.008565661,0,16.70759,15,3,24.59999,27,100,100,0,2,3,3,11,25,8.500324,0
1,2,6,1,0.6074894,0.008565661,3.257707,16.70759,15,3,23.99999,27,100,100,1,2,3,3,11,25,8.60224,0
1,2,6,1,0.6074894,0.008565661,2.757704,16.70759,15,3,23.49999,27,100,100,1,2,3,3,11,25,8.702331,0
1,0,6,1,0.6074894,0,2.757704,16.20758,15,3,22.99998,27,100,100,1,2,3,3,11,25,8.803878,4
1,2,6,1,0.6074894,0.008565661,2.757704,15.70758,15,3,22.49998,27,100,100,1,2,3,3,11,25,8.904022,4
1,2,6,1,0.6074894,0.008565661,2.757704,15.20758,15,3,21.99998,27,100,100,1,2,3,3,11,25,9.005503,4
1,2,5,1,0.6074894,0.008565661,1.328457,14.90758,15,3,21.49998,27,100,100,1,2,3,3,11,25,9.104386,3
1,2,5,1,0.6074894,0.008565661,0.02845549,15.40758,15,3,20.99998,27,100,100,1,2,3,3,11,25,9.203864,3
1,2,6,1,0.6074894,0.008565661,1.157699,15.40758,15,3,20.59998,27,100,100,1,1,3,3,11,25,9.301386,0
1,2,1,1,0.6074894,0.008565661,9.207528,15.40758,15,3,100,100,100,100,1,1,3,3,11,25,9.405329,0
1,2,1,1,0.6074894,0.008565661,9.207528,15.40758,15,3,100,100,100,100,1,1,3,3,11,25,9.500378,0
1,2,1,1,0.6074894,0.008565661,9.207528,15.40758,15,3,100,100,100,100,1,1,3,3,11,25,9.601078,0
1,2,1,1,0.6074894,0.008565661,9.207528,15.40758,15,3,100,100,100,100,1,1,3,3,11,25,9.701086,0
1,2,1,1,0.6074894,0.008565661,9.207528,15.40758,15,3,100,100,100,100,1,1,3,3,11,25,9.800201,0
1,2,1,1,0.6074894,0.008565661,9.70753,14.90758,15,3,100,100,100,100,1,1,3,3,11,25,9.901978,4
1,2,1,1,0.6074895,0.008565661,10.10753,14.50758,15,3,100,100,100,100,1,1,3,3,11,25,10.0005,4
1,2,1,1,0.6074894,0.008565661,10.70753,13.90758,15,3,100,100,100,100,1,1,3,3,11,25,10.10489,4
1,2,1,1,0.6074894,0.008565661,11.20753,13.40757,15,3,100,100,100,100,1,1,3,3,11,25,10.20308,4
1,2,1,1,0.6074894,0.008565661,11.70754,12.90757,15,3,100,100,100,100,1,1,3,3,11,25,10.30212,4
1,1,1,1,0.6074895,4.00762,12.20754,12.40757,15,3,100,100,100,100,1,1,3,3,11,25,10.40565,4
1,2,1,1,0.6074894,0.008565661,12.70754,11.90757,15,3,100,100,100,100,1,1,3,3,11,25,10.50431,4
1,2,1,1,0.6074894,0.008565661,13.10754,11.50757,15,3,100,100,100,100,1,1,3,3,11,25,10.60104,4
1,2,1,1,0.6074894,0.008565661,13.70755,10.90757,15,3,100,100,100,100,1,1,3,3,11,25,10.7052,4
1,2,1,1,0.6074895,0.008565661,14.20755,10.40756,15,3,100,100,100,100,1,1,3,3,11,25,10.80492,4
1,2,1,1,0.6074894,0.008565661,14.70755,9.907561,15,3,100,100,100,100,1,1,3,3,11,25,10.90383,4
1,2,1,1,0.6074894,0.008565661,15.20755,9.407559,15,3,100,100,100,100,1,1,3,3,11,25,11.00288,4
1,2,1,1,0.6074894,0.008565661,15.60755,9.007558,15,3,100,100,100,100,1,1,3,3,11,25,11.10093,4
1,0,1,1,0.6074894,0,16.20755,8.407555,15,3,100,100,100,100,1,1,3,3,11,25,11.20385,4
1,0,1,1,0.6074894,0,16.60756,8.007554,15,3,100,100,100,100,1,1,3,3,11,25,11.30052,4
1,2,1,1,0.6074894,0.008565661,17.20756,7.407551,15,3,100,100,100,100,1,1,3,3,11,25,11.40284,4
1,2,1,1,0.6074894,0.008565661,17.60756,7.00755,15,3,100,100,100,100,1,1,3,3,11,25,11.50003,4
