NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,17,11,27,0.112977,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,17,11,27,0.202989,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,17,11,27,0.3014953,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,17,11,27,0.4024521,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,17,11,27,0.5037116,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,0.6029889,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,0.7013291,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,0.8042664,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,0.9033664,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,1.001886,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,1.101222,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,1.202784,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,17,11,27,1.300264,1
0,1,2,2,0,4.407551,8.008499,0.6085013,15,3,27,27,3,27,1,2,23,17,11,27,1.402635,3
2,2,2,2,0.208504,0.4084962,7.508497,1.108503,15,3,27,27,3,27,1,2,23,17,11,27,1.501266,3
2,2,2,2,0.208504,0.4084962,7.008495,1.608505,15,3,27,27,3,27,1,2,23,17,11,27,1.600802,3
2,2,2,2,0.208504,0.4084962,6.508493,2.108507,15,3,27,27,3,27,1,2,23,17,11,27,1.70427,3
2,2,2,2,0.208504,0.4084962,6.008491,2.608509,15,3,27,27,3,27,1,2,23,17,11,27,1.806109,3
2,2,2,2,0.208504,0.4084962,5.508489,3.108511,15,3,27,27,3,27,1,2,23,17,11,27,1.901435,3
2,2,2,2,0.208504,0.4084962,5.008487,3.608513,15,3,27,27,3,27,1,2,23,17,11,27,2.000526,3
2,2,2,2,4.208503,0.4084962,4.508485,4.108515,15,3,27,27,3,27,1,2,23,17,11,27,2.101493,3
2,2,2,2,4.208504,0.4084962,4.008483,4.608516,15,3,27,27,3,27,1,2,23,17,11,27,2.200674,3
2,2,2,2,0.208504,0.4084962,3.508482,5.108518,15,3,27,27,3,27,1,2,23,17,11,27,2.302984,3
2,2,2,2,0.208504,0.4084962,3.00848,5.60852,15,3,27,27,3,27,1,2,23,17,11,27,2.404363,3
2,2,2,2,0.208504,0.4084962,2.508478,6.108522,15,3,27,27,3,27,1,2,23,17,11,27,2.503773,3
2,2,2,2,0.208504,0.4084962,2.008476,6.608524,15,3,27,27,3,27,1,2,23,17,11,27,2.600776,3
2,2,0,2,0.208504,0.4084962,0,7.108526,15,3,27,27,3,27,0,2,23,17,11,27,2.702166,3
2,2,2,2,0.208504,0.4084962,2.008472,7.608528,15,3,27,27,3,27,1,2,23,17,11,27,2.801398,3
0,1,2,2,0,4.407551,1.50847,8.10853,15,3,27,27,3,27,1,2,23,17,11,27,2.902117,3
0,1,2,2,0,4.407551,1.008469,8.608532,15,3,27,27,3,27,1,2,23,17,11,27,3.002398,3
1,2,2,2,0.207559,0.4084962,0.5084665,9.108534,15,3,27,27,3,27,1,2,23,17,11,27,3.103748,3
1,2,2,2,0.207559,0.4084962,3.008465,9.608536,15,3,27,27,3,27,1,2,23,17,11,27,3.207763,3
1,2,2,2,0.207559,0.4084962,2.508463,10.10854,15,3,27,27,3,27,1,2,23,17,11,27,3.302861,3
1,2,2,2,0.207559,0.4084962,2.008461,10.60854,15,3,27,27,3,27,1,2,23,17,11,27,3.403459,3
1,2,2,2,0.207559,0.4084962,1.508459,11.10854,15,3,27,27,3,27,1,2,23,17,11,27,3.502814,3
1,2,2,2,0.207559,0.4084962,1.008457,11.60854,15,3,27,27,3,27,1,2,23,17,11,27,3.607503,3
1,2,2,2,0.207559,0.4084962,0.7084559,11.90854,15,3,27,27,3,27,1,2,23,17,11,27,3.70378,3
1,2,2,2,0.207559,0.4084962,0.7084559,11.90854,15,3,27,27,3,27,1,2,23,17,11,27,3.80523,3
1,2,2,2,0.007559179,0.608496,0.7084559,11.90854,15,3,27,27,3,27,1,2,23,17,11,27,3.902159,1
1,2,2,2,0.00755918,0.608496,0.7084559,11.90854,15,3,27,27,3,27,1,2,23,17,11,27,4.001698,1
2,1,2,2,6.008504,4.60755,0.5084551,12.10855,15,3,27,26.5,3,26.5,1,2,23,17,11,27,4.107267,3
2,1,2,2,6.008504,4.607551,0.1084535,12.50855,15,3,27,26,3,26,1,2,23,17,11,27,4.203094,3
2,1,1,1,5.608504,5.00755,0.1075085,0.5076016,15,3,27,25.49999,3,25.49999,1,2,23,17,11,27,4.300311,1
2,1,1,1,5.108504,5.507551,0.1075085,0.5076016,15,3,27,24.99999,3,24.99999,1,2,23,17,11,27,4.404538,1
2,1,1,1,4.608502,6.007553,0.1075085,0.5076016,15,3,27,24.49999,3,24.49999,1,2,23,17,11,27,4.504552,1
0,1,1,1,0,6.507555,0.1075085,0.5076016,15,3,27,23.99999,3,23.99999,0,2,23,17,11,27,4.602985,1
0,1,1,1,0,7.007556,0.1075085,0.5076016,15,3,27,23.49999,3,23.49999,0,2,23,17,11,27,4.702436,1
0,1,1,1,0,7.507559,0.1075085,0.5076016,15,3,27,22.99998,3,22.99998,0,2,23,17,11,27,4.803662,1
0,1,2,2,0,8.007561,0.1084535,0.5085467,15,3,27,22.49998,3,22.49998,0,2,23,17,11,27,4.90204,1
2,1,2,2,3.108493,8.507563,0.1084535,0.5085467,15,3,27,21.99998,3,21.99998,1,2,23,17,11,27,5.004134,1
0,1,2,2,0,9.007565,0.1084535,0.5085467,15,3,27,21.49998,3,21.49998,0,2,23,17,11,27,5.101607,1
0,1,2,2,0,9.507566,0.1084535,0.5085467,15,3,27,20.99998,3,20.99998,0,2,23,17,11,27,5.202743,1
1,1,1,2,14.60754,10.00757,4.107508,4.508546,15,3,27,20.49998,3,20.49998,1,2,23,17,11,27,5.300813,1
1,1,1,2,14.10754,10.50757,4.107508,4.508546,15,3,27,19.99997,3,19.99997,1,2,23,17,11,27,5.40532,1
1,1,1,2,13.60754,11.00757,2.108454,0.5085467,15,3,27,19.49997,3,19.49997,1,2,23,17,11,27,5.500524,1
2,2,1,2,3.608483,1.008517,1.808452,0.8085479,15,3,27,18.99997,3,18.99997,1,2,23,17,11,27,5.601639,3
2,2,1,2,3.608483,1.008517,1.30845,1.30855,15,3,27,18.49997,3,18.49997,1,2,23,17,11,27,5.701096,3
2,2,1,2,3.608483,1.008517,0.8084487,1.808552,15,3,27,17.99997,3,17.99997,1,2,23,17,11,27,5.805495,3
2,2,1,2,3.208482,1.408519,0.7084482,1.908552,15,3,27,17.49996,3,17.49996,1,2,23,17,11,27,5.906054,1
2,2,1,2,2.70848,1.90852,0.7084482,1.908552,15,3,27,16.99996,3,16.99996,1,2,23,17,11,27,6.002185,1
2,2,1,2,2.208478,2.408522,0.7084483,1.908552,15,3,27,17.49996,3,16.99996,1,2,23,17,11,27,6.104029,1
2,2,1,2,1.708476,2.908524,0.7084482,1.908552,15,3,27,17.99997,3,16.99996,1,2,23,17,11,27,6.204057,1
2,2,1,2,1.608475,3.008525,2.307502,2.308553,15,3,27,18.49997,3,16.99996,1,2,23,17,11,27,6.303834,3
2,1,1,2,1.608475,0.008524654,1.8075,2.808555,15,3,27,18.99997,3,16.99996,1,2,23,17,11,27,6.401546,3
