NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,25,3,25,0.1180716,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,25,3,25,0.2029176,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,25,3,25,0.3012371,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,25,3,25,0.4038247,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,25,3,25,0.5029947,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,0.6014288,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,0.7013289,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,0.8001716,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,0.9020189,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,1.004643,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,1.102377,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,1.201666,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,1.301501,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,25,3,25,1.402519,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,25,3,25,1.501864,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,25,3,25,1.603999,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,25,3,25,1.700116,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,25,3,25,1.80373,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,25,3,25,1.900684,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,25,3,25,2.002278,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27.3,3.4,27,1,2,7,25,3,25,2.100691,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27.3,3.899999,27,1,2,7,25,3,25,2.200628,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,27.3,4.399999,27,1,2,7,25,3,25,2.300254,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,27.3,4.999998,27,1,2,7,25,3,25,2.404651,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,27.3,5.399998,27,0,2,7,25,3,25,2.5005,1
0,1,2,2,0,11.10757,0.3085001,0.3085001,15,3,27,27.3,5.999997,27,0,2,7,25,3,25,2.603488,1
0,1,2,2,0,11.60757,0.3085001,0.3085001,15,3,27,27.3,6.499997,27,0,2,7,25,3,25,2.704286,1
0,1,2,2,0,12.10758,0.3085001,0.3085001,15,3,27,27.3,6.999996,27,0,2,7,25,3,25,2.803741,1
0,1,2,2,0,12.50758,0.3085001,0.3085001,15,3,27,27.3,7.399996,27,0,2,7,25,3,25,2.900056,1
0,1,2,2,0,13.00758,0.3085001,0.3085001,15,3,27,27.3,7.899995,27,0,2,7,25,3,25,3.000732,1
0,1,2,2,0,13.60758,0.3085001,0.3085001,15,3,27,27.3,8.499997,27,0,2,7,25,3,25,3.103447,1
