NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,11,23,0.1141002,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,11,23,0.201692,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,11,23,0.3029816,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,11,23,0.4005693,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,0.5014722,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,0.6019257,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,0.7011893,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,0.8042319,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,0.9026963,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,1.003682,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,1.103095,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,1.204702,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,11,23,1.30467,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,11,23,1.403628,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,11,23,1.500521,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,11,23,1.601921,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,11,23,1.703138,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,11,23,1.802619,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,11,23,1.904102,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,11,23,2.000549,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,26.5,3,27.3,1,2,3,7,11,23,2.103966,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,26,3,27.3,1,2,3,7,11,23,2.203732,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,25.49999,3,27.3,1,2,3,7,11,23,2.300351,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,24.99999,3,27.3,1,2,3,7,11,23,2.401004,4
1,1,2,1,14.60754,10.00757,0.6085013,8.007553,15,3,27,24.49999,3,27.3,1,2,3,7,11,23,2.502311,4
2,2,2,1,0.608487,0.008513209,1.108503,7.507552,15,3,27,23.99999,3,27.3,1,2,3,7,11,23,2.602733,4
2,2,2,1,0.608487,0.008513209,1.608505,7.00755,15,3,27,23.49999,3,27.3,1,2,3,7,11,23,2.705276,4
2,2,2,1,0.608487,0.008513209,2.108507,6.507548,15,3,27,22.99998,3,27.3,1,2,3,7,11,23,2.801195,4
2,2,2,1,0.6084869,0.008513209,2.608509,6.007546,15,3,27,22.49998,3,27.3,1,2,3,7,11,23,2.903254,4
2,2,2,1,0.608487,0.008513209,3.108511,5.507544,15,3,27,21.99998,3,27.3,1,2,3,7,11,23,3.004179,4
2,2,2,1,0.608487,0.008513209,3.60851,5.007544,15,3,27,21.49998,3,27.3,1,2,3,7,11,23,3.104112,4
2,1,2,1,0.608487,10.00757,4.10851,4.507545,15,3,27,20.99998,3,27.3,1,2,3,7,11,23,3.201504,4
2,1,2,1,0.608487,10.00757,4.60851,4.007545,15,3,27,20.49998,3,27.3,1,2,3,7,11,23,3.303542,4
2,2,2,1,0.608487,0.008513209,5.108509,3.507546,15,3,27,19.99997,3,27.3,1,2,3,7,11,23,3.40409,4
2,2,2,1,0.608487,0.008513209,5.608509,3.007546,15,3,27,19.49997,3,27.3,1,2,3,7,11,23,3.500634,4
2,2,2,1,0.608487,0.008513209,5.808508,2.807547,15,3,27,18.99997,3,27.3,1,2,3,7,11,23,3.602595,4
2,2,2,1,0.608487,0.008513209,5.808508,2.807547,15,3,27,18.49997,3,27.3,1,2,3,7,11,23,3.704626,4
2,2,2,1,0.608487,0.008513209,5.808508,2.807547,15,3,27,17.99997,3,27.3,1,2,3,7,11,23,3.800557,4
2,2,2,1,4.608486,0.008513209,6.308508,2.307547,15,3,27,17.49996,3,27.3,1,2,3,7,11,23,3.903057,4
2,2,2,1,4.508486,0.1085136,6.508508,2.107547,15,3,27,16.99996,3,27.3,1,2,3,7,11,23,4.000612,1
2,2,2,1,4.008484,0.6085156,6.508508,2.107547,15,3,27,17.49996,3.5,27.3,1,2,3,7,11,23,4.099999,1
2,2,2,1,3.508483,1.108517,0.508508,0.1084921,15,3,27,17.99997,3.999999,27.3,1,2,3,7,11,23,4.2015,1
0,2,2,1,0,1.608519,0.508508,0.1084921,15,3,27,18.49997,4.499999,27.3,0,2,3,7,11,23,4.301257,1
0,2,2,2,0,2.108521,0.508508,0.1084921,15,3,27,18.99997,4.999998,27.3,0,2,3,7,11,23,4.400496,1
0,2,2,2,0,2.608523,0.508508,0.1084921,15,3,27,19.49997,5.499998,27.3,0,2,3,7,11,23,4.504136,1
0,2,2,2,0,3.108525,0.508508,0.1084921,15,3,27,19.99997,5.999997,27.3,0,2,3,7,11,23,4.600052,1
0,2,2,2,0,3.608526,0.508508,0.1084921,15,3,27,20.49998,6.499997,27.3,0,2,3,7,11,23,4.704964,1
2,2,1,1,2.508472,4.108528,8.507564,2.107547,15,3,27,20.99998,6.999996,27.3,0,2,3,7,11,23,4.804505,1
0,2,1,1,0,4.608529,8.507564,2.107547,15,3,27,21.49998,7.499996,27.3,0,2,3,7,11,23,4.901875,1
2,2,2,1,2.508468,5.108531,2.508508,2.107547,15,3,27,21.99998,7.999995,27.3,1,2,3,7,11,23,5.003125,1
0,2,2,1,0,5.608533,2.508508,2.107547,15,3,27,22.49998,8.499997,27.3,0,2,3,7,11,23,5.101558,1
