NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,3,23,0.1002718,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,3,23,0.2027807,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,3,23,0.3047177,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,3,23,0.4006513,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,3,23,0.5047483,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,3,23,0.6003636,0
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,0.7009813,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,0.8051199,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,0.9001552,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,1.00482,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,1.100279,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,1.203094,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,1.303549,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,25,3,23,1.400839,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,3,23,1.501647,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,3,23,1.604551,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,3,23,1.70015,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,3,23,1.804279,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,3,23,1.900676,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,3,23,2.000694,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,26.5,3.5,27,1,2,27,25,3,23,2.101334,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,26,3.999999,27,1,2,100,100,3,23,2.202838,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,25.49999,4.499999,27,1,2,100,100,3,23,2.302274,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,24.99999,4.999998,27,1,2,100,100,3,23,2.405595,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,24.49999,5.499998,27,1,2,100,100,3,23,2.505988,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,23.99999,5.999997,27,1,2,100,100,3,23,2.600827,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,23.49999,6.499997,27,1,2,100,100,3,23,2.700682,1
0,1,2,2,0,11.30757,0.3085001,0.3085001,15,3,27,22.99998,6.999996,27,0,2,100,100,3,23,2.802902,1
0,1,2,2,0,11.80758,0.3085001,0.3085001,15,3,27,22.49998,7.499996,27,0,2,100,100,3,23,2.902694,1
0,1,2,2,0,12.30758,0.3085001,0.3085001,15,3,27,21.99998,7.999995,27,0,2,100,100,3,23,3.002224,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,27,21.49998,8.499997,27,0,2,100,100,3,23,3.102681,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,27,20.99998,8.999999,27,0,2,100,100,3,23,3.203328,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,27,20.49998,9.500001,27,0,2,100,100,3,23,3.302982,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,27,19.99997,10,27,0,2,100,100,3,23,3.402626,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,27,19.49997,10.5,27,0,2,100,100,3,23,3.502591,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,27,18.99997,11.00001,27,0,2,100,100,3,23,3.600181,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,27,18.49997,11.50001,27,0,2,100,100,3,23,3.701089,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,27,17.99997,12.00001,27,0,2,100,100,3,23,3.805045,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,27,17.49996,12.50001,27,0,2,100,100,3,23,3.901067,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,27,16.99996,13.00001,27,0,2,100,100,3,23,4.003067,1
1,1,2,2,6.807513,17.8076,0.3085001,0.3085001,15,3,27,16.49996,13.00001,27,1,2,100,100,3,23,4.105029,1
1,1,2,2,6.307511,18.3076,0.3085001,0.3085001,15,3,27,15.99996,13.00001,27,1,2,100,100,3,23,4.203556,1
1,1,2,2,5.807509,18.8076,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27,1,2,100,100,3,23,4.301922,1
1,1,2,2,5.307507,19.3076,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27,1,2,100,100,3,23,4.403841,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27,1,2,100,100,3,23,4.504225,1
1,0,2,2,4.307503,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27,1,2,100,100,3,23,4.602996,1
1,0,2,2,3.807502,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27,1,2,100,100,3,23,4.702228,1
1,0,2,2,3.3075,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27,1,2,100,100,3,23,4.805065,1
