NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.116709,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.2013074,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.3036019,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.4022257,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.5048429,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.6035357,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.7005965,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.80405,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,19,21,0.9003229,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.000045,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.1015,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.203522,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.304726,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.403004,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.504553,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.60098,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,9,19,21,1.701635,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,19,21,1.805024,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,19,21,1.900144,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,19,21,2.003745,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,26.5,2.7,27,1,2,7,9,19,21,2.102838,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,26,2.7,27,1,2,7,9,19,21,2.204048,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,25.49999,2.7,27,1,2,7,9,19,21,2.300638,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,24.99999,2.7,27,1,2,7,9,19,21,2.401588,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,24.49999,2.7,27,1,2,7,9,19,21,2.504092,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,23.99999,2.7,27,1,2,7,9,19,21,2.602019,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,23.49999,2.7,27,1,2,7,9,19,21,2.703502,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,22.99998,2.7,27,1,2,7,9,19,21,2.802245,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,22.49998,2.7,27,1,2,7,9,19,21,2.90332,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27,21.99998,2.7,27,1,2,7,9,19,21,3.001105,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27,21.49998,2.7,27,1,2,7,9,19,21,3.104105,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27,20.99998,2.7,27,1,2,7,9,19,21,3.205673,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27,20.49998,2.7,27,1,2,7,9,19,21,3.304306,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27,19.99997,2.7,27,1,2,7,9,19,21,3.404237,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27,19.49997,2.7,27,1,2,7,9,19,21,3.501336,1
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,27,18.99997,2.7,27,1,2,7,9,19,21,3.604557,1
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,27,18.49997,2.7,27,1,2,7,9,19,21,3.701931,1
1,1,2,2,9.507524,15.10759,0.3085001,0.3085001,15,3,27,17.99997,2.7,27,1,2,7,9,19,21,3.800499,1
1,1,2,2,9.007522,15.60759,0.3085001,0.3085001,15,3,27,17.49996,2.7,27,1,2,7,9,19,21,3.900584,1
1,1,2,2,8.50752,16.10759,0.3085001,0.3085001,15,3,27,16.99996,2.7,27,1,2,7,9,19,21,4.003287,1
1,1,2,2,8.007518,16.60759,0.3085001,0.3085001,15,3,27,16.99996,2.7,26.5,1,2,7,9,19,21,4.105186,1
1,1,2,2,7.507515,17.10759,0.3085001,0.3085001,15,3,27,16.99996,2.7,26,1,2,7,9,19,21,4.202837,1
1,1,2,2,7.007514,17.6076,0.3085001,0.3085001,15,3,27,16.99996,2.7,25.49999,1,2,7,9,19,21,4.303539,1
1,1,2,2,6.507512,18.1076,0.3085001,0.3085001,15,3,27,16.99996,2.7,24.99999,1,2,7,9,19,21,4.403491,1
1,1,2,2,6.00751,18.6076,0.3085001,0.3085001,15,3,27,16.99996,2.7,24.49999,1,2,7,9,19,21,4.50346,1
1,1,2,2,5.507508,19.1076,0.3085001,0.3085001,15,3,27,16.99996,2.7,23.99999,1,2,7,9,19,21,4.603909,1
1,1,2,2,5.007506,19.6076,0.3085001,0.3085001,15,3,27,16.99996,2.7,23.49999,1,2,7,9,19,21,4.700774,4
1,1,2,2,5.007506,19.6076,0.6085013,0.008498904,15,3,27,16.99996,2.7,22.99998,1,2,7,9,19,21,4.80378,4
1,1,2,2,5.007506,19.6076,0.6085013,1.008499,15,3,27,16.99996,2.7,22.49998,1,2,7,9,19,21,4.903104,4
2,2,2,2,0.008451221,0.6085489,1.108503,0.5084971,15,3,27,16.99996,2.7,21.99998,1,2,7,9,19,21,5.003572,4
2,2,2,2,0.008451221,0.6085489,1.608505,0.00849509,15,3,27,16.99996,2.7,21.49998,1,2,7,9,19,21,5.104765,4
2,2,2,2,0.008451221,0.6085489,1.608505,0.00849509,15,3,27,16.99996,2.7,20.99998,1,2,7,9,19,21,5.200252,4
2,2,2,2,0.008451221,0.6085489,1.908506,2.708494,15,3,27,16.99996,2.7,20.49998,1,2,7,9,19,21,5.302413,4
2,2,2,2,0.008451221,0.6085489,2.408508,2.208492,15,3,27,16.99996,2.7,19.99997,1,2,7,9,19,21,5.405361,4
2,2,2,2,0.008451221,0.6085489,2.90851,1.70849,15,3,27,16.99996,2.7,19.49997,1,2,7,9,19,21,5.502388,4
2,2,2,2,0.008451221,0.6085489,3.408511,1.208489,15,3,27,16.99996,2.7,18.99997,0,2,7,9,19,21,5.600274,4
2,2,2,2,0.008451221,0.6085489,3.90851,1.70849,15,3,27,16.99996,2.7,18.49997,1,2,7,9,19,21,5.701157,4
1,2,2,2,5.007505,5.608549,4.40851,1.20849,15,3,27,16.99996,2.7,17.99997,1,2,7,9,19,21,5.802619,4
