NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,23,27,25,0.113107,1
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,0.2029316,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,0.3026897,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,15,23,27,25,0.4024137,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,0.5036799,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,0.6049064,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,0.7030851,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,0.8005961,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,0.9023982,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,27,25,1.004334,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,27,25,1.100921,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,15,23,27,25,1.203364,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,27,25,1.300461,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,27,25,1.404897,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,27,25,1.503434,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,15,23,27,25,1.601296,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,1.700422,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,27,3,27,1,2,15,23,27,25,1.802418,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,1.901666,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,27,25,2.002931,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27,3.5,27,1,2,15,23,27,25,2.103544,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27,3.999999,27,1,2,15,23,27,25,2.20202,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27,4.499999,27,1,2,15,23,27,25,2.301501,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27,4.999998,27,1,2,15,23,27,25,2.40199,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,27,5.499998,27,1,2,15,23,27,25,2.502915,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,27,5.999997,27,1,2,15,23,27,25,2.604346,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,27,6.499997,27,1,2,15,23,27,25,2.704299,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,27,6.999996,27,0,2,15,23,27,25,2.803998,1
0,1,1,1,0,14.20758,2.307555,8.307554,15,3,27,27,7.499996,27,0,2,15,23,27,25,2.900236,1
0,1,2,2,0,14.70759,0.3085001,0.3085001,15,3,27,27,7.999995,27,0,2,15,23,27,25,3.003973,1
0,1,2,2,0,15.20759,0.3085001,0.3085001,15,3,27,27,8.499997,27,0,2,15,23,27,25,3.104314,1
0,1,2,2,0,15.70759,0.3085001,0.3085001,15,3,27,27,8.999999,27,0,2,15,23,27,25,3.201545,1
0,1,2,2,0,16.20759,0.3085001,0.3085001,15,3,27,27,9.500001,27,0,2,15,23,27,25,3.300326,1
0,1,2,2,0,16.70759,0.3085001,0.3085001,15,3,27,27,10,27,0,2,15,23,27,25,3.400488,1
0,1,2,2,0,17.2076,0.3085001,0.3085001,15,3,27,27,10.5,27,0,2,15,23,27,25,3.503517,1
0,1,2,2,0,17.7076,0.3085,0.3085,15,3,27,27,11.00001,27,0,2,15,23,27,25,3.601163,1
6,1,2,2,4.757706,18.2076,0.3085001,0.3085001,15,3,27,27,11.50001,27,1,2,15,23,27,25,3.701493,1
6,1,2,2,4.257705,18.7076,0.3085001,0.3085001,15,3,27,27,12.00001,27,1,2,15,23,27,25,3.801915,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,27,27,12.50001,27,1,2,15,23,27,25,3.90221,1
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,27,27,13.00001,27,1,2,15,23,27,25,4.003188,1
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,27.3,27,13.50002,27,1,2,15,23,27,25,4.1026,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,27.3,27,14.00002,27,1,2,15,23,27,25,4.202766,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,27.3,27,14.50002,27,1,2,15,23,27,25,4.300963,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,27.3,27,15.00002,27,1,2,15,23,27,25,4.400324,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,27.3,27,15.50002,27,1,2,15,23,27,25,4.503745,1
1,0,2,2,1.907494,0,0.3085,0.3085,15,3,27.3,27,16.00002,27,1,2,15,23,27,25,4.602244,1
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,27.3,27,16.50003,27,1,2,15,23,27,25,4.70035,1
1,0,2,2,0.9074906,0,0.3085001,0.3085001,15,3,27.3,27,17.00003,27,1,2,15,23,27,25,4.804186,1
1,0,2,2,0.8074902,0,0.3085001,0.3085001,15,3,27.3,27,17.50003,27,1,2,15,23,27,25,4.904341,3
1,0,2,2,0.8074902,0,0.1084993,0.5085009,15,3,27.3,27,18.00003,27,1,2,15,23,27,25,5.002615,3
1,0,2,2,0.8074902,0,0.008498904,0.6085013,15,3,27.3,27,18.50003,27,1,2,15,23,27,25,5.101077,3
1,0,6,1,0.5074891,0,6.357785,8.607555,15,3,27.3,27,19.00004,27,1,2,15,23,27,25,5.201903,1
1,0,6,1,0.007487177,0,6.857787,8.607556,15,3,27.3,27,19.50004,27,1,2,15,23,27,25,5.302023,3
1,2,6,1,0.007487177,0.608568,6.957787,9.007558,15,3,27.3,27,20.00004,27,1,2,15,23,27,25,5.401766,3
1,2,6,1,0.007487177,0.608568,6.957787,9.60756,15,3,27.3,27,20.60004,27,1,2,15,23,27,25,5.504869,3
