NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,27,23,0.1158398,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.2014376,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.3015919,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.4036056,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.5024542,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.6016895,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.7003008,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.8012308,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,0.9010218,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,27,23,1.002478,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,27,23,1.101987,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,27,23,1.201046,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,27,23,1.300952,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,27,23,1.401801,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,27,23,1.503774,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,27,13,27,23,1.601721,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,1.70114,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,27,3,27,1,2,27,13,27,23,1.801903,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,1.9005,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,27,23,2.001197,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,27,13,27,23,2.102833,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,13,27,23,2.204271,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,13,27,23,2.300406,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27.3,3,27,1,2,27,13,27,23,2.400461,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,13,27,23,2.501669,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,13,27,23,2.601747,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,13,27,23,2.703889,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,13,27,23,2.802677,1
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,27,27.3,3,27,1,2,27,13,27,23,2.901485,4
2,2,1,1,0.5084723,0.1085279,2.707557,7.907554,15,3,27,27.3,3,27,1,2,27,13,27,23,3.002847,4
2,2,1,1,0.5084723,0.1085279,3.207558,7.407551,15,3,27,27.3,3,27,1,2,27,13,27,23,3.102806,4
2,2,1,1,0.5084723,0.1085279,3.70756,6.907549,15,3,27,27.3,3,27,1,2,27,13,27,23,3.202489,4
2,2,1,1,0.5084723,0.1085279,4.207562,6.407548,15,3,27,27.3,3,27,1,2,27,13,27,23,3.302722,4
2,2,1,1,0.5084723,0.1085279,4.707564,5.907546,15,3,27,27.3,3,27,1,2,27,13,27,23,3.402833,4
2,2,1,1,0.5084723,0.1085279,5.207566,5.407544,15,3,27,27.3,3,27,1,2,27,13,27,23,3.501532,4
2,2,1,1,0.5084723,0.1085279,5.707566,4.907544,15,3,27,27.3,3,27,1,2,27,13,27,23,3.603965,4
1,2,1,1,10.50753,0.1085279,6.207565,4.407544,15,3,27,27.3,3,27,1,2,27,13,27,23,3.704215,4
2,2,1,1,0.5084723,0.1085279,6.707564,3.907546,15,3,27,27.3,3,27,1,2,27,13,27,23,3.80007,4
2,2,1,1,0.5084723,0.1085279,7.207564,3.407546,15,3,27,27.3,3,27,1,2,27,13,27,23,3.901295,4
2,2,1,1,0.5084723,0.1085279,7.707564,2.907547,15,3,27,27.3,3,27,1,2,27,13,27,23,4.0036,4
2,2,1,1,0.5084723,4.108528,8.207563,2.407547,15,3,27,27.3,3.5,27,1,2,27,13,27,23,4.100895,4
2,2,1,1,0.5084723,0.1085279,8.707562,1.907547,15,3,27,27.3,3.999999,27,1,2,27,13,27,23,4.200787,4
2,2,1,1,0.5084723,0.1085279,9.207562,1.407548,15,3,27,27.3,4.499999,27,1,2,27,13,27,23,4.30306,4
2,2,1,1,0.5084723,0.1085279,9.707562,0.9075482,15,3,27,27.3,4.999998,27,1,2,27,13,27,23,4.400986,4
1,2,1,1,10.50753,0.1085279,10.20756,0.4075488,15,3,27,27.3,5.499998,27,1,2,27,13,27,23,4.500821,4
1,2,1,1,10.50753,0.1085279,10.60756,0.007549165,15,3,27,27.3,5.999997,27,1,2,27,13,27,23,4.601618,1
1,2,1,1,10.00753,0.6085299,10.60756,0.007549165,15,3,27,27.3,6.499997,27,1,2,27,13,27,23,4.700101,1
1,2,2,1,9.507524,1.108532,0.608506,0.007549165,15,3,27,27.3,6.999996,27,1,2,27,13,27,23,4.804544,1
1,2,2,1,9.007522,1.608534,0.608506,0.007549165,15,3,27,27.3,7.499996,27,1,2,27,13,27,23,4.902368,1
1,2,2,1,8.507519,2.108536,0.608506,0.007549165,15,3,27,27.3,7.999995,27,1,2,27,13,27,23,5.000719,1
1,2,2,1,8.007518,2.608537,0.608506,0.007549165,15,3,27,27.3,8.499997,27,1,2,27,13,27,23,5.101188,1
1,2,2,1,7.507515,3.108539,0.608506,0.007549165,15,3,27,27.3,8.999999,27,1,2,27,13,27,23,5.204329,1
1,2,2,1,7.007514,3.608541,0.608506,0.007549165,15,3,27,27.3,9.500001,27,1,2,27,13,27,23,5.300584,1
1,2,2,1,6.507512,4.108543,0.608506,0.007549165,15,3,27,27.3,10,27,1,2,27,13,27,23,5.403487,1
1,2,2,1,6.00751,4.608544,0.608506,0.007549165,15,3,27,27.3,10.5,27,1,2,27,13,27,23,5.503757,1
1,2,2,1,5.507508,5.108547,0.608506,0.007549165,15,3,27,27.3,11.00001,27,1,2,27,13,27,23,5.603285,1
1,2,2,1,5.007506,5.608549,0.608506,0.007549165,15,3,27,27.3,11.50001,27,1,2,27,13,27,23,5.701754,1
1,2,2,1,4.507504,6.108551,0.608506,0.007549165,15,3,27,27.3,12.00001,27,1,2,27,13,27,23,5.802117,1
1,2,2,1,4.007503,6.608552,0.608506,0.007549165,15,3,27,27.3,12.50001,27,1,2,27,13,27,23,5.901875,1
1,2,2,1,3.5075,7.108554,0.608506,0.007549165,15,3,27,27.3,13.00001,27,1,2,27,13,27,23,6.004698,1
1,2,2,1,3.007499,7.608557,0.608506,0.007549165,15,3,26.5,27.3,13.00001,27,1,2,27,13,27,23,6.102379,1
1,2,2,1,2.507497,8.108559,0.608506,0.007549165,15,3,26,27.3,13.00001,27,1,2,27,13,27,23,6.201766,1
1,2,2,1,2.007495,8.608561,0.608506,0.007549165,15,3,25.49999,27.3,13.00001,27,1,2,27,13,27,23,6.302694,1
1,2,2,1,1.507493,9.108562,0.608506,0.007549165,15,3,24.99999,27.3,13.00001,27,1,2,27,13,27,23,6.403081,1
1,2,2,1,1.007491,9.608564,0.608506,0.007549165,15,3,24.49999,27.3,13.00001,27,1,2,27,13,27,23,6.500049,1
1,2,6,1,0.5074891,10.10857,8.95777,0.007549165,15,3,23.99999,27.3,13.00001,27,1,2,27,13,27,23,6.601557,3
1,2,6,1,0.5074891,10.10857,8.657771,0.3075489,15,3,23.49999,27.3,13.00001,27,1,2,27,13,27,23,6.701124,3
1,2,6,1,0.5074891,0.108566,8.157771,0.8075484,15,3,22.99998,27.3,13.00001,27,1,2,27,13,27,23,6.801999,3
1,2,6,1,0.5074891,0.108566,7.657772,1.307548,15,3,22.49998,27.3,13.00001,27,0,2,27,13,27,23,6.901958,3
1,2,0,1,0.5074891,0.108566,0,1.807548,15,3,21.99998,27.3,13.00001,27,0,2,27,13,27,23,7.000881,3
1,2,0,1,0.5074891,0.108566,0,2.307547,15,3,21.49998,27.3,13.00001,27,0,2,27,13,27,23,7.100478,3
1,2,0,1,0.5074891,0.108566,0,2.807547,15,3,20.99998,27.3,13.00001,27,0,2,27,13,27,23,7.202176,3
1,2,0,1,0.5074891,0.108566,0,3.307546,15,3,20.49998,27.3,13.00001,27,0,2,27,13,27,23,7.300365,3
1,2,0,1,0.5074891,0.108566,0,3.807545,15,3,19.99997,27.3,13.00001,27,0,2,27,13,27,23,7.400157,3
1,2,0,1,0.5074891,10.10857,0,4.307545,15,3,19.49997,27.3,13.00001,27,0,2,27,13,27,23,7.500657,3
1,2,6,1,0.5074891,0.108566,4.157775,4.807544,15,3,18.99997,27.3,13.00001,27,1,2,27,13,27,23,7.603761,3
1,2,0,1,0.5074891,0.108566,0,5.307544,15,3,18.49997,27.3,13.00001,27,0,2,27,13,27,23,7.703961,3
1,2,0,1,0.5074891,0.108566,0,5.807545,15,3,17.99997,27.3,13.00001,27,0,2,27,13,27,23,7.803287,3
1,2,0,1,0.5074891,0.108566,0,6.307547,15,3,17.49996,27.3,13.00001,27,0,2,27,13,27,23,7.900833,3
1,2,6,1,0.5074891,0.108566,6.157718,6.807549,15,3,16.99996,27.3,100,100,1,2,27,13,27,23,8.002943,3
1,2,5,1,0.5074891,0.108566,3.928466,7.307551,15,3,16.99996,27.3,100,100,1,2,27,13,27,23,8.101733,3
1,2,0,1,0.5074891,0.108566,0,7.807554,15,3,16.99996,27.3,100,100,0,2,27,13,27,23,8.20316,3
1,0,0,1,0.5074891,0,0,8.307555,15,3,16.99996,27.3,100,100,0,2,27,13,27,23,8.300363,3
1,2,6,1,0.5074891,0.108566,4.15771,8.807557,15,3,16.99996,27.3,100,100,1,2,27,13,27,23,8.404004,3
1,2,6,1,0.5074891,0.108566,3.657708,9.307559,15,3,16.99996,27.3,100,100,1,2,27,13,27,23,8.500063,3
1,2,6,1,0.5074891,0.108566,3.157706,9.807561,15,3,16.99996,27.3,100,100,1,2,27,13,27,23,8.600822,3
1,2,6,1,0.5074891,0.108566,2.657704,10.30756,15,3,16.99996,27.3,100,100,1,2,27,13,27,23,8.70209,3
1,2,0,1,0.5074891,0.108566,0,10.80756,15,3,16.99996,27.3,100,100,0,2,27,13,27,23,8.80384,3
1,2,0,1,0.5074891,0.108566,0,11.30757,15,3,16.99996,27.3,100,100,0,2,27,13,27,23,8.901797,3
1,2,1,1,0.5074891,0.108566,12.80754,11.80757,15,3,100,100,100,100,1,2,27,13,27,23,9.002046,3
1,1,1,1,0.5074891,4.10762,12.30754,12.30757,15,3,100,100,100,100,1,2,27,13,27,23,9.101007,3
1,2,1,1,0.5074891,0.108566,11.80754,12.80757,15,3,100,100,100,100,1,2,27,13,27,23,9.204111,3
1,2,1,1,0.5074891,0.108566,11.30754,13.30757,15,3,100,100,100,100,1,2,27,13,27,23,9.300718,3
1,2,1,1,0.5074891,0.108566,10.80753,13.80758,15,3,100,100,100,100,1,2,27,13,27,23,9.400213,3
1,2,1,1,0.5074891,0.108566,10.30753,14.30758,15,3,100,100,100,100,1,2,27,13,27,23,9.501388,3
1,2,1,1,0.5074891,0.108566,9.80753,14.80758,15,3,100,100,100,100,1,2,27,13,27,23,9.600163,3
1,2,1,1,0.5074891,0.108566,9.307528,15.30758,15,3,100,100,100,100,1,2,27,13,27,23,9.701789,3
1,2,1,1,0.5074891,0.108566,8.807527,15.80758,15,3,100,100,100,100,1,2,27,13,27,23,9.803879,3
1,0,1,1,0.5074891,0,8.307525,16.30759,15,3,100,100,100,100,1,2,27,13,27,23,9.901216,3
1,2,1,1,0.5074891,0.108566,7.807522,16.80759,15,3,100,100,100,100,1,2,27,13,27,23,10.00367,3
1,2,1,1,0.5074891,0.108566,7.30752,17.30759,15,3,100,100,100,100,1,2,27,13,27,23,10.10432,3
1,2,1,1,0.5074891,0.108566,6.807519,17.80759,15,3,100,100,100,100,1,2,27,13,27,23,10.20096,3
1,2,1,1,0.5074891,0.108566,6.307517,18.30759,15,3,100,100,100,100,1,2,27,13,27,23,10.30031,3
1,2,1,1,0.5074891,0.108566,5.807515,18.80759,15,3,100,100,100,100,1,2,27,13,27,23,10.40289,3
1,2,1,1,0.5074891,0.108566,5.307513,19.3076,15,3,100,100,100,100,1,2,27,13,27,23,10.50132,3
1,2,1,1,0.5074891,0.108566,4.807511,19.8076,15,3,100,100,100,100,1,2,27,13,27,23,10.60145,3
1,2,1,0,0.5074891,10.10857,4.307509,0,15,3,100,100,100,100,1,2,27,13,27,23,10.70187,3
1,2,1,0,0.5074891,0.108566,3.807507,0,15,3,100,100,100,100,1,2,27,13,27,23,10.80165,3
1,2,1,0,0.5074891,0.108566,3.307506,0,15,3,100,100,100,100,1,2,27,13,27,23,10.90282,3
1,2,1,0,0.5074891,0.108566,2.807504,0,15,3,100,100,100,100,1,2,27,13,27,23,11.00005,3
1,2,1,0,0.5074891,0.108566,2.307502,0,15,3,100,100,100,100,1,2,27,13,27,23,11.10035,3
1,2,1,0,0.5074891,0.108566,1.8075,0,15,3,100,100,100,100,1,2,27,13,27,23,11.20374,3
