NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.113084,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.2007217,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.302415,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.4028784,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.5022806,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.6031912,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.7032043,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.8009487,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,0.9011104,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.001462,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.101338,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.204361,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.301741,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.406457,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.500215,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.603859,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,1.702388,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,1.800932,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,1.902424,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,2.000386,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,2.103312,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,2.202262,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,2.301314,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,2.400145,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,2.500445,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,27,25,2.602257,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,27,25,2.700738,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,27,25,2.803779,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,27,25,2.900468,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,27,25,3.003035,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,27,25,3.102874,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,7,27,25,3.205329,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,3.301789,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,3.403177,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,3.501996,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,3.603917,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,7,27,25,3.702626,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,3.803975,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,3.901064,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,7,27,25,4.000494,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,7,27,25,4.103812,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,7,27,25,4.200262,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,7,27,25,4.300412,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,7,27,25,4.402238,4
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,7,27,25,4.500434,4
1,1,2,2,10.70753,13.90758,0.5085009,0.1084993,15,3,27,27,2.7,27,1,2,3,7,27,25,4.603866,4
1,1,2,2,10.70753,13.90758,0.5085009,0.1084993,15,3,27,27,2.7,27,1,2,3,7,27,25,4.701869,4
1,1,1,1,10.30753,14.30758,2.507556,8.107554,15,3,27,27,2.7,27,1,2,3,7,27,25,4.801862,1
1,1,2,2,9.807525,14.80759,0.5085009,0.1084993,15,3,27,27,2.7,27,1,2,3,7,27,25,4.903172,1
1,1,2,2,9.307523,15.30759,0.5085009,0.1084993,15,3,27,27,2.7,27,1,2,3,7,27,25,5.000068,0
1,1,2,2,9.307523,15.30759,0.6085013,0.008498904,15,3,27,27,2.7,27,1,2,3,7,27,25,5.101895,4
1,1,2,2,9.307523,15.30759,0.6085013,0.008498904,15,3,27,27,2.7,27,1,2,3,7,27,25,5.203369,4
