NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,9,27,0.1158134,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,9,27,0.2019084,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,9,27,0.3019603,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,9,27,0.4035441,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,9,27,0.5022005,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,9,27,0.6036596,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,27,9,27,0.7020085,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,27,9,27,0.8016846,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,19,27,9,27,0.9036015,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,27,9,27,1.002524,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,27,9,27,1.102533,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,27,9,27,1.204257,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,27,9,27,1.303843,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,27,9,27,1.401672,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,27,9,27,1.504427,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,27,9,27,1.60446,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,19,27,9,27,1.701314,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,27,9,27,1.800691,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,27,9,27,1.902744,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,27,9,27,2.002177,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,26.5,27,3,27,1,2,19,27,9,27,2.102,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,26,27,3,27,1,2,19,27,9,27,2.203613,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,25.49999,27,3,27,1,2,19,27,9,27,2.302193,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,24.99999,27,3,27,1,2,19,27,9,27,2.4029,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,24.49999,27,3,27,1,2,19,27,9,27,2.500148,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,23.99999,27,3,27,1,2,19,27,9,27,2.600772,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,23.49999,27,3,27,1,2,19,27,9,27,2.70211,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,22.99998,27,3,27,1,2,19,27,9,27,2.802466,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,22.49998,27,3,27,1,2,19,27,9,27,2.905501,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,21.99998,27,3,27,1,2,19,27,9,27,3.003408,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,21.49998,27,3,27,1,2,19,27,9,27,3.100109,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,20.99998,27,3,27,1,2,19,27,9,27,3.200603,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,20.49998,27,3,27,1,2,19,27,9,27,3.302922,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,19.99997,27,3,27,1,2,100,100,9,27,3.400179,1
