NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,27,3,25,0.1135088,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,27,3,25,0.2002998,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,27,3,25,0.3033449,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,27,3,25,0.4032307,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,27,3,25,0.5032578,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,0.6007622,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,0.7031988,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,0.8034997,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,0.9037071,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,1.004421,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,1.102295,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,1.202618,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,27,3,25,1.302156,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,27,3,25,1.402983,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,27,3,25,1.502308,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,27,3,25,1.600032,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,27,3,25,1.701661,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,27,3,25,1.800634,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,27,3,25,1.900253,1
1,1,2,1,16.90755,7.70756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,27,3,25,2.001549,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,26.5,3,27.3,1,2,7,27,3,25,2.102345,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085001,15,3,27,26,3,27.3,1,2,7,27,3,25,2.200086,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,25.49999,3,27.3,1,2,7,27,3,25,2.304186,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,24.99999,3,27.3,1,2,7,27,3,25,2.404944,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,24.49999,3,27.3,1,2,7,27,3,25,2.502213,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,23.99999,3,27.3,1,2,7,27,3,25,2.603928,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,23.49999,3,27.3,1,2,7,27,3,25,2.700463,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,22.99998,3,27.3,1,2,7,27,3,25,2.801832,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,22.49998,3,27.3,1,2,7,27,3,25,2.900057,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,21.99998,3,27.3,1,2,7,27,3,25,3.001537,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,21.49998,3,27.3,1,2,7,27,3,25,3.101343,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,20.99998,3,27.3,1,2,7,27,3,25,3.2004,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,27,20.49998,3,27.3,1,2,7,27,3,25,3.300498,1
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,27,19.99997,3,27.3,1,2,7,27,3,25,3.402819,1
1,1,2,2,9.407523,15.20759,0.3085001,0.3085001,15,3,27,19.49997,3,27.3,1,2,7,27,3,25,3.501104,1
1,1,2,2,8.907521,15.70759,0.3085001,0.3085001,15,3,27,18.99997,3,27.3,1,2,7,27,3,25,3.601747,1
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,27,18.49997,3,27.3,1,2,7,27,3,25,3.701357,1
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,27,17.99997,3,27.3,1,2,7,27,3,25,3.80221,1
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,27,17.49996,3,27.3,1,2,7,27,3,25,3.900078,1
1,1,2,2,6.907513,17.7076,0.3085,0.3085001,15,3,27,16.99996,3,27.3,1,2,7,27,3,25,4.002049,1
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,26.5,16.99996,2.7,27.3,1,2,7,27,3,25,4.10061,1
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,26,16.99996,2.7,27.3,1,2,7,27,3,25,4.201004,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,25.49999,16.99996,2.7,27.3,1,2,7,27,3,25,4.300761,1
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,24.99999,16.99996,2.7,27.3,1,2,7,27,3,25,4.401436,1
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,24.49999,16.99996,2.7,27.3,1,2,7,27,3,25,4.502766,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,23.99999,16.99996,2.7,27.3,1,2,7,27,3,25,4.600202,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,23.49999,16.99996,2.7,27.3,1,2,7,27,3,25,4.700624,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,22.99998,16.99996,2.7,27.3,1,2,7,27,3,25,4.802914,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,22.49998,16.99996,2.7,27.3,1,2,7,27,3,25,4.901032,1
1,0,2,2,1.907494,0,0.3085,0.3085001,15,3,21.99998,16.99996,2.7,27.3,1,2,7,27,3,25,5.003129,1
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,21.49998,16.99996,2.7,27.3,1,2,7,27,3,25,5.105424,1
1,0,2,2,0.9074906,0,0.3085001,0.3085001,15,3,20.99998,16.99996,2.7,27.3,1,2,7,27,3,25,5.204028,1
1,0,1,6,0.4074887,0,16.30756,6.957749,15,3,20.49998,16.99996,2.7,27.3,1,2,7,27,3,25,5.301996,4
1,2,1,6,0.4074887,0.2085664,16.70756,6.557748,15,3,19.99997,16.99996,2.7,27.3,1,2,7,27,3,25,5.400352,4
1,2,1,6,0.4074887,0.2085664,17.20756,6.057746,15,3,19.49997,16.99996,2.7,27.3,1,2,7,27,3,25,5.502717,4
1,2,1,6,0.4074887,0.2085664,17.70756,5.557744,15,3,18.99997,16.99996,2.7,27.3,0,2,7,27,3,25,5.605101,4
1,2,1,0,0.4074887,0.2085664,18.20756,0,15,3,18.49997,16.99996,2.7,27.3,0,2,7,27,3,25,5.703971,4
1,2,1,0,0.4074887,0.2085664,18.70757,0,15,3,17.99997,16.99996,2.7,27.3,0,2,7,27,3,25,5.80322,4
1,2,1,0,0.4074887,0.2085664,19.20757,0,15,3,17.49996,16.99996,2.7,27.3,0,2,7,27,3,25,5.903182,4
1,2,1,0,0.4074887,0.2085664,19.40757,0,15,3,16.99996,16.99996,2.7,27.3,0,2,100,100,3,25,6.004171,0
1,2,1,6,0.4074887,0.2085664,19.70757,3.557739,15,3,16.99996,16.99996,2.7,27.3,1,2,100,100,3,25,6.104023,4
1,2,0,6,0.4074887,10.20857,0,3.05774,15,3,16.99996,16.99996,2.7,27.3,1,2,100,100,3,25,6.201977,4
1,2,0,6,0.4074887,0.2085664,0,2.55774,15,3,16.99996,16.99996,2.7,27.3,0,2,100,100,3,25,6.301119,4
1,2,0,0,0.4074887,0.2085664,0,0,15,3,16.99996,16.99996,2.7,27.3,0,2,100,100,3,25,6.401831,4
1,2,0,1,0.4074887,0.2085664,0,2.907547,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,6.500401,4
1,2,0,1,0.4074887,0.2085664,0,2.407547,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,6.603995,4
1,2,0,1,0.4074887,0.2085664,0,1.907547,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,6.702102,4
1,2,0,1,0.4074887,0.2085664,0,1.407548,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,6.80228,4
1,2,0,1,0.4074887,0.2085664,0,0.9075482,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,6.90556,0
1,2,0,1,0.4074887,0.2085664,0,0.9075482,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.000575,0
1,2,0,1,0.4074887,0.2085664,0,1.307548,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.100418,3
1,2,0,1,0.4074887,0.2085664,0,1.807548,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.203488,3
1,2,0,1,0.4074887,0.2085664,0,2.307547,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.304108,3
1,2,0,1,0.4074887,0.2085664,0,2.807547,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.403994,3
1,2,0,1,0.4074887,0.2085664,0,3.307546,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.503451,3
1,2,0,1,0.4074887,0.2085664,0,3.807546,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.601812,3
1,2,0,1,0.4074887,10.20857,0,4.307545,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.704168,3
1,2,1,1,0.4074887,0.2085664,19.80757,4.807544,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.805729,3
1,2,1,1,0.4074887,0.2085664,19.30757,5.307544,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,7.901159,3
1,2,1,1,0.4074887,0.2085664,18.80756,5.807545,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.001619,3
1,2,1,1,0.4074887,0.2085664,18.30756,6.307547,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.104607,3
1,2,1,1,0.4074887,0.2085664,17.80756,6.807549,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.202992,3
1,2,1,1,0.4074887,0.2085664,17.30756,7.307551,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.302496,3
1,2,1,1,0.4074887,0.2085664,16.80756,7.807552,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.403216,3
1,0,1,1,0.4074887,0,16.30756,8.307555,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.501701,3
1,2,1,1,0.4074887,0.2085664,15.80755,8.807557,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.600955,3
1,2,1,1,0.4074887,0.2085664,15.30755,9.307559,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.700428,3
1,2,1,1,0.4074887,0.2085664,14.80755,9.807561,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.803614,3
1,2,1,1,0.4074887,0.2085664,14.30755,10.30756,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,8.902238,3
1,2,1,1,0.4074887,0.2085664,13.80754,10.80756,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.000497,3
1,2,1,1,0.4074887,0.2085664,13.30754,11.30757,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.101857,3
1,2,1,1,0.4074887,0.2085664,12.80754,11.80757,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.200967,3
1,1,1,1,0.4074887,4.207621,12.30754,12.30757,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.30209,3
1,2,1,1,0.4074887,0.2085664,11.80754,12.80757,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.40334,3
1,2,1,1,0.4074887,0.2085664,11.30754,13.30757,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.502026,3
1,2,1,1,0.4074887,0.2085664,10.80753,13.80758,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.603905,3
1,2,1,1,0.4074887,0.2085664,10.30753,14.30758,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.702453,3
1,2,1,1,0.4074887,0.2085664,9.80753,14.80758,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.802657,3
1,2,1,1,0.4074887,0.2085664,9.307528,15.30758,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,9.903592,3
1,2,1,1,0.4074887,0.2085664,8.807527,15.80758,15,3,16.99996,16.99996,100,100,1,2,100,100,3,25,10.00331,3
1,0,1,1,0.6074895,0,8.607526,16.00758,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.1007,2
1,0,2,2,1.107491,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.20141,2
1,0,2,2,1.607493,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.30295,2
1,0,2,2,2.107495,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.40284,2
1,0,2,2,2.607497,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.50069,2
1,0,2,2,3.107499,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.60187,2
1,0,2,2,3.607501,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.70335,2
1,0,2,2,4.107503,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.80008,2
1,0,2,2,4.607504,0,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,10.90332,2
1,1,2,2,5.107506,19.5076,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.00227,2
1,1,2,2,5.607508,19.0076,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.1031,2
1,1,2,2,6.10751,18.5076,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.20094,2
1,1,2,2,6.607512,18.0076,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.30171,2
1,1,2,2,7.107514,17.5076,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.40415,2
1,1,2,2,7.607516,17.0076,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.50416,2
1,1,2,2,8.107518,16.50759,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.60129,2
1,1,2,2,8.60752,16.00759,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.70151,2
1,1,2,2,9.107522,15.50759,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.80046,2
1,1,2,2,9.607524,15.00759,0.6084707,0.008529422,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,11.90121,2
2,2,1,6,0.008470294,0.6085299,8.707526,0.5578184,15,3,16.69996,16.99996,100,100,1,2,100,100,3,25,12.00165,4
2,2,1,6,0.008470294,0.6085299,9.107528,0.1578168,15,3,16.69996,17.29996,100,100,1,2,100,100,3,25,12.10036,0
2,2,1,6,0.008470294,0.6085299,9.107528,0.1578168,15,3,16.69996,17.29996,100,100,1,2,100,100,3,25,12.20088,0
2,2,1,6,0.008470294,0.6085299,9.107528,0.1578168,15,3,16.69996,17.29996,100,100,1,2,100,100,3,25,12.30397,0
2,2,1,6,0.008470294,0.6085299,9.107528,0.1578168,15,3,16.69996,17.29996,100,100,1,2,100,100,3,25,12.40413,0
2,2,1,6,0.008470294,0.6085299,9.107528,0.1578168,15,3,16.69996,17.29996,100,100,1,2,100,100,3,25,12.50358,0
2,2,1,6,1.00847,0.6085299,9.107528,0.1578168,15,3,16.69996,17.69996,100,100,1,2,100,100,3,25,12.60121,0
2,2,1,1,1.00847,0.6085299,9.107528,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,12.70078,0
2,2,1,1,1.00847,0.6085299,9.107528,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,12.80262,0
2,2,1,1,1.00847,0.6085299,9.107528,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,12.90399,0
2,2,1,1,1.00847,0.6085299,9.107528,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,13.00178,0
2,2,2,1,0.6084688,1.008531,1.108473,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,13.10052,1
2,2,2,1,0.1084669,1.508533,1.108472,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,13.20306,1
2,2,2,1,0.008466479,1.608534,1.108473,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,13.30264,1
2,2,2,1,0.008466479,1.608534,1.108473,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,13.40222,1
2,2,2,1,0.008466479,1.608534,1.108473,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,13.50078,1
2,2,2,1,0.008466479,1.608534,1.108473,1.507583,15,3,100,100,100,100,1,2,100,100,3,25,13.6026,3
2,2,2,1,0.008466479,1.608534,0.8084715,1.807584,15,3,100,100,100,100,1,2,100,100,3,25,13.70445,3
2,2,2,1,0.008466479,1.608534,0.8084715,1.807584,15,3,100,100,100,100,1,2,100,100,3,25,13.80317,1
2,2,2,1,0.008466479,1.608534,0.8084715,1.807584,15,3,100,100,100,100,1,2,100,100,3,25,13.90373,3
2,2,2,1,0.008466479,1.608534,0.8084715,1.807584,15,3,100,100,100,100,1,2,100,100,3,25,14.00182,1
2,2,2,1,0.008466479,1.608534,0.8084715,1.807584,15,3,100,100,100,100,1,2,100,100,3,25,14.10224,1
1,1,2,1,9.007522,15.60759,0.6084707,2.007585,15,3,100,100,100,100,1,2,100,100,3,25,14.20146,3
1,1,2,1,9.007522,15.60759,0.2084692,2.407586,15,3,100,100,100,100,1,2,100,100,3,25,14.30278,3
1,1,2,2,8.50752,16.10759,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,14.4034,1
1,1,2,2,8.007517,16.60759,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,14.50179,1
1,1,2,2,7.507516,17.10759,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,14.60297,1
1,1,2,2,7.007514,17.6076,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,14.70434,1
1,1,2,2,6.507512,18.1076,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,14.80487,1
1,1,2,2,6.00751,18.6076,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,14.90368,1
1,1,2,2,5.507508,19.1076,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.00208,1
1,1,2,2,5.007506,19.6076,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.10221,1
1,0,2,2,4.507504,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.20294,1
1,0,2,2,4.007502,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.30276,1
1,0,2,2,3.5075,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.4014,1
1,0,2,2,3.007499,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.50348,1
1,0,2,2,2.507497,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.60009,1
1,0,2,2,2.007495,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.7037,1
1,0,2,2,1.507493,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.80207,1
1,0,2,2,1.007491,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,15.90181,1
1,0,2,2,0.8074903,0,0.2084692,0.408531,15,3,100,100,100,100,1,2,100,100,3,25,16.0014,4
1,0,2,2,0.8074902,0,0.5084704,0.1085298,15,3,100,100,100,100,1,2,100,100,3,25,16.10178,4
1,0,2,2,0.8074903,0,0.6084707,0.008529422,15,3,100,100,100,100,1,2,100,100,3,25,16.2036,4
1,0,2,2,0.8074903,0,0.6084707,0.008529422,15,3,100,100,100,100,1,2,100,100,3,25,16.30043,4
1,0,2,2,0.8074903,0,0.6084707,0.008529422,15,3,100,100,100,100,1,2,100,100,3,25,16.40236,4
1,0,2,2,0.8074903,0,0.6084707,0.008529422,15,3,100,100,100,100,1,2,100,100,3,25,16.50242,4
1,0,1,1,0.4074887,0,8.607526,16.00758,15,3,100,100,100,100,1,2,100,100,3,25,16.60282,1
1,0,1,1,0.2074879,0,8.407525,16.20758,15,3,100,100,100,100,1,2,100,100,3,25,16.70308,3
1,2,1,1,0.2074879,0.4085672,7.907523,16.70759,15,3,100,100,100,100,1,2,100,100,3,25,16.80277,3
1,2,1,1,0.2074879,0.4085672,7.707522,16.90759,15,3,100,100,100,100,1,2,100,100,3,25,16.90265,4
1,0,1,1,0.2074879,0,8.207523,16.40759,15,3,100,100,100,100,1,2,100,100,3,25,17.00357,4
1,2,1,1,0.2074879,0.4085672,8.707526,15.90758,15,3,100,100,100,100,1,2,100,100,3,25,17.10328,4
1,2,1,1,0.2074879,0.4085672,9.207528,15.40758,15,3,100,100,100,100,1,2,100,100,3,25,17.2031,4
1,2,1,1,0.2074879,0.4085672,9.70753,14.90758,15,3,100,100,100,100,1,2,100,100,3,25,17.30286,4
1,2,1,1,0.2074879,0.4085672,10.20753,14.40758,15,3,100,100,100,100,1,2,100,100,3,25,17.40118,4
1,2,1,1,0.2074879,0.4085672,10.70753,13.90758,15,3,100,100,100,100,1,2,100,100,3,25,17.50335,4
1,2,1,1,0.2074879,0.4085672,11.20753,13.40757,15,3,100,100,100,100,1,2,100,100,3,25,17.60325,4
1,2,1,1,0.2074879,0.4085672,11.70754,12.90757,15,3,100,100,100,100,1,2,100,100,3,25,17.70229,4
