NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.1138976,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.2008857,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.3036736,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.4000218,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.505041,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.6041865,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.7028553,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,7,23,0.8044864,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,0.9010945,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,1.002797,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,1.102177,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,1.203856,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,1.303082,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,1.401255,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,1.500705,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,25,27,7,23,1.601467,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,27,7,23,1.70652,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,27,7,23,1.802284,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,27,7,23,1.901189,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,27,7,23,2.0047,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27.3,3.5,27,1,2,25,27,7,23,2.102862,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27.3,3.999999,27,1,2,25,27,7,23,2.201761,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27.3,4.499999,27,1,2,25,27,7,23,2.303719,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27.3,4.999998,27,1,2,25,27,7,23,2.401485,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27.3,5.499998,27,1,2,25,27,7,23,2.50507,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,27.3,5.999997,27,1,2,25,27,7,23,2.602481,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,27.3,6.499997,27,1,2,25,27,7,23,2.703943,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,27.3,6.999996,27,1,2,25,27,7,23,2.802761,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,27.3,7.499996,27,1,2,25,27,7,23,2.900393,1
0,1,2,2,0,11.50757,0.3085001,0.3085001,15,3,27,27.3,7.999995,27,0,2,25,27,7,23,3.002405,1
0,1,2,2,0,12.00758,0.3085001,0.3085001,15,3,27,27.3,8.499997,27,0,2,25,27,7,23,3.102914,1
0,1,2,2,0,12.50758,0.3085001,0.3085001,15,3,27,27.3,8.999999,27,0,2,25,27,7,23,3.200414,1
0,1,2,2,0,13.00758,0.3085001,0.3085001,15,3,27,27.3,9.500001,27,0,2,25,27,7,23,3.301305,1
0,1,2,2,0,13.50758,0.3085001,0.3085001,15,3,27,27.3,10,27,0,2,25,27,7,23,3.401873,1
0,1,1,1,0,14.00758,2.307555,8.307555,15,3,27,27.3,10.5,27,0,2,25,27,7,23,3.504062,1
0,1,1,1,0,14.50758,2.307555,8.307555,15,3,27,27.3,11.00001,27,0,2,25,27,7,23,3.601866,1
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,27,27.3,11.50001,27,0,2,25,27,7,23,3.700804,1
0,1,2,2,0,15.50759,0.3085001,0.3085001,15,3,27,27.3,12.00001,27,0,2,25,27,7,23,3.801498,1
0,1,2,2,0,16.00759,0.3085001,0.3085001,15,3,27,27.3,12.50001,27,0,2,25,27,7,23,3.900472,1
0,1,2,2,0,16.50759,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,0,2,25,27,7,23,4.004581,1
0,1,2,2,0,17.0076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,0,2,25,27,7,23,4.103646,1
0,1,2,2,0,17.5076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,0,2,25,27,7,23,4.201664,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,4.303223,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,4.400364,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,4.50562,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,4.601645,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,4.702008,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,4.804012,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,4.904332,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.001026,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.10219,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.201143,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.300836,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.400826,1
1,0,6,1,0.6074894,0,0.6577644,8.307555,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.502434,1
1,0,6,1,0.1074876,0,0.6577644,8.307555,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.602909,1
1,0,6,1,0.007487177,0,0.3577632,8.607556,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.703355,3
1,2,6,1,0.007487177,0.608568,0.2577628,8.707557,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.80315,0
1,2,6,1,0.007487177,0.608568,0.2577628,8.707557,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,5.900226,0
1,2,6,1,0.007487177,0.608568,0.2577628,8.707557,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,6.003547,0
1,2,6,1,0.007487177,0.608568,0.2577628,8.707557,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,6.10219,0
1,2,6,1,0.007487177,0.608568,0.2577628,8.707557,15,3,27,27.3,13.00001,27,1,2,25,27,7,23,6.20025,0
1,2,5,1,0.007487177,0.608568,11.8885,8.707557,15,3,27,27.3,100,100,1,2,25,27,7,23,6.305639,0
1,2,5,1,0.007487177,0.608568,12.6885,8.707557,15,3,27,27.3,100,100,1,2,25,27,7,23,6.404902,0
1,2,5,1,0.007487177,0.608568,13.4885,8.707557,15,3,27,27.3,100,100,1,2,25,27,7,23,6.502202,0
1,2,6,1,0.007487177,0.608568,14.05775,8.907557,15,3,27,27.3,100,100,1,2,25,27,7,23,6.601595,3
1,2,6,1,0.007487177,0.608568,13.55774,9.407559,15,3,27,27.3,100,100,1,2,25,27,7,23,6.705584,3
1,2,6,1,0.007487177,0.608568,13.05774,9.907561,15,3,27,27.3,100,100,0,2,25,27,7,23,6.802727,3
1,2,0,1,0.007487177,0.608568,0,10.40756,15,3,27,27.3,100,100,0,2,25,27,7,23,6.90424,3
1,2,0,1,0.007487177,0.608568,0,10.90757,15,3,27,27.3,100,100,0,2,25,27,7,23,7.004636,3
1,2,0,1,0.007487177,0.608568,0,11.40757,15,3,27,27.3,100,100,0,2,25,27,7,23,7.100309,3
1,2,0,1,0.007487177,0.608568,0,11.90757,15,3,27,27.3,100,100,0,2,25,27,7,23,7.200676,3
1,1,0,1,0.007487177,4.607622,0,12.40757,15,3,27,27.3,100,100,0,2,25,27,7,23,7.304371,3
1,2,0,1,0.007487177,0.608568,0,12.90757,15,3,27,27.3,100,100,0,2,25,27,7,23,7.401202,3
1,2,0,1,0.007487177,0.608568,0,13.40757,15,3,27,27.3,100,100,0,2,25,27,7,23,7.500978,3
1,2,0,1,0.007487177,0.608568,0,13.90758,15,3,27,27.3,100,100,0,2,25,27,7,23,7.60058,3
1,2,0,1,0.007487177,0.608568,0,14.40758,15,3,27,27.3,100,100,0,2,25,27,7,23,7.703957,3
1,2,0,1,0.007487177,0.608568,0,14.90758,15,3,27,27.3,100,100,0,2,25,27,7,23,7.804318,3
1,2,0,1,0.007487177,0.608568,0,15.40758,15,3,27,27.3,100,100,0,2,25,27,7,23,7.903106,0
1,2,0,1,0.007487177,0.608568,0,15.20758,15,3,27,27.3,100,100,0,2,25,27,7,23,8.000134,4
1,2,1,1,0.007487177,0.608568,9.907531,14.70758,15,3,100,100,100,100,1,2,25,27,7,23,8.104567,4
1,2,1,1,0.007487177,0.608568,10.40753,14.20758,15,3,100,100,100,100,1,2,25,27,7,23,8.203516,4
1,2,1,1,0.007487177,0.608568,10.90754,13.70758,15,3,100,100,100,100,1,2,25,27,7,23,8.303882,4
1,2,1,1,0.007487177,0.608568,11.40754,13.20757,15,3,100,100,100,100,1,2,25,27,7,23,8.404335,4
1,2,1,1,0.007487177,0.608568,11.90754,12.70757,15,3,100,100,100,100,1,2,25,27,7,23,8.50435,4
1,1,1,1,0.007487177,4.607623,12.40754,12.20757,15,3,100,100,100,100,1,2,25,27,7,23,8.605042,4
1,2,1,1,0.007487177,0.608568,12.90754,11.70757,15,3,100,100,100,100,1,2,25,27,7,23,8.701365,4
1,2,1,1,0.007487177,0.608568,13.40754,11.20757,15,3,100,100,100,100,1,2,25,27,7,23,8.804626,4
1,2,1,1,0.007487177,0.608568,13.90755,10.70756,15,3,100,100,100,100,1,2,25,27,7,23,8.904341,4
1,2,1,1,0.007487177,0.608568,14.40755,10.20756,15,3,100,100,100,100,1,2,25,27,7,23,9.003785,4
1,2,1,1,0.007487177,0.608568,14.90755,9.707561,15,3,100,100,100,100,1,2,25,27,7,23,9.102408,4
1,2,1,1,0.007487177,0.608568,15.40755,9.207559,15,3,100,100,100,100,1,2,25,27,7,23,9.202696,4
1,2,1,1,0.007487177,0.608568,15.90755,8.707557,15,3,100,100,100,100,1,2,25,27,7,23,9.30078,4
1,0,1,1,0.007487177,0,16.40755,8.207555,15,3,100,100,100,100,1,2,25,27,7,23,9.403957,4
1,2,1,1,0.007487177,0.608568,16.90756,7.707553,15,3,100,100,100,100,1,2,25,27,7,23,9.503138,4
1,2,1,1,0.007487177,0.608568,17.40756,7.207551,15,3,100,100,100,100,1,2,25,27,7,23,9.602454,4
1,2,1,1,0.007487177,0.608568,17.90756,6.707549,15,3,100,100,100,100,1,2,25,27,7,23,9.700665,4
1,2,1,1,0.007487177,0.608568,18.40756,6.207547,15,3,100,100,100,100,1,2,25,27,7,23,9.803153,4
1,2,1,1,0.007487177,0.608568,18.90757,5.707545,15,3,100,100,100,100,1,2,25,27,7,23,9.900048,4
1,2,1,1,0.007487177,0.608568,19.40757,5.207544,15,3,100,100,100,100,1,2,25,27,7,23,10.001,4
1,2,1,1,0.007487177,0.608568,19.90757,4.707544,15,3,100,100,100,100,1,2,25,27,7,23,10.10058,4
1,2,0,1,0.007487177,10.60857,0,4.207544,15,3,100,100,100,100,1,2,25,27,7,23,10.20155,4
1,2,0,1,0.4074887,10.20857,0,4.107545,15,3,100,100,100,100,1,2,25,27,7,23,10.30163,2
1,2,2,2,0.9074906,9.708565,0.5085099,0.1084902,15,3,100,100,100,100,1,2,25,27,7,23,10.40454,2
1,2,2,2,1.407493,9.208563,0.5085099,0.1084902,15,3,100,100,100,100,1,2,25,27,7,23,10.5036,2
1,2,2,2,1.907494,8.708561,0.5085099,0.1084902,15,3,100,100,100,100,1,2,25,27,7,23,10.60255,2
