NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,15,25,0.1088914,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,15,25,0.2015228,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,15,25,0.3025354,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,15,25,0.4038843,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,15,25,0.5003957,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,15,25,0.6029644,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,23,15,25,0.7004128,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,0.8019872,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,0.9002244,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,1.00236,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,1.105426,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,1.201256,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,1.304816,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,1.402817,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,23,15,25,1.502017,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,23,15,25,1.601482,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,23,15,25,1.701484,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,23,15,25,1.800528,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,23,15,25,1.902477,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,23,15,25,2.00538,1
1,1,2,1,16.90755,7.70756,0.3085001,0.3075551,15,3,26.5,27,3,26.5,1,2,7,23,15,25,2.103869,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,26,27,3,26,1,2,7,23,15,25,2.203993,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,25.59999,27,3,25.59999,1,2,7,23,15,25,2.301377,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,25.09999,27,3,25.09999,1,2,7,23,15,25,2.402535,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,24.59999,27,3,24.59999,1,2,7,23,15,25,2.501192,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,24.09999,27,3,24.09999,1,2,7,23,15,25,2.602347,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,23.59999,27,3,23.59999,1,2,7,23,15,25,2.702734,4
2,2,2,1,0.108485,0.5085152,0.808502,7.807552,15,3,23.09999,27,3,23.09999,1,2,7,23,15,25,2.801871,4
2,2,2,1,0.108485,0.5085152,1.408504,7.207551,15,3,22.49998,27,3,22.49998,1,2,7,23,15,25,2.903989,4
2,2,2,1,0.108485,0.5085152,1.808506,6.807549,15,3,22.09998,27,3,22.09998,1,2,7,23,15,25,3.000033,4
2,2,2,1,0.108485,0.5085152,2.408508,6.207547,15,3,21.49998,27,3,21.49998,1,2,7,23,15,25,3.104058,4
2,2,2,1,0.108485,0.5085152,2.80851,5.807545,15,3,21.09998,27,3,21.09998,1,2,7,23,15,25,3.201031,4
2,2,2,1,0.108485,0.5085152,3.308511,5.307544,15,3,20.59998,27,3,20.59998,1,2,7,23,15,25,3.300288,4
2,2,2,1,0.108485,0.5085152,3.808511,4.807544,15,3,20.09997,27,3,20.09997,1,2,7,23,15,25,3.402852,4
2,1,2,1,0.108485,10.50757,4.30851,4.307545,15,3,19.59997,27,3,19.59997,1,2,7,23,15,25,3.500204,4
2,2,2,1,0.108485,0.5085152,4.808509,3.807546,15,3,19.09997,27,3,19.09997,1,2,7,23,15,25,3.602909,4
2,2,2,1,0.108485,0.5085152,5.308509,3.307546,15,3,18.59997,27,3,18.59997,1,2,7,23,15,25,3.701549,4
2,2,2,1,0.108485,0.5085152,5.908508,2.707547,15,3,17.99997,27,3,17.99997,1,2,7,23,15,25,3.804268,4
2,2,2,1,4.008484,0.6085156,6.108508,2.507547,15,3,17.59996,27,3,17.59996,1,2,7,23,15,25,3.900319,1
2,2,2,1,3.508483,1.108518,0.1085083,0.5084918,15,3,17.09996,27,3,17.09996,1,2,7,23,15,25,4.000274,1
2,2,2,1,3.008481,1.608519,0.1085083,0.5084918,15,3,17.09996,27.3,3.5,17.09996,1,2,7,23,15,25,4.102334,1
6,2,2,1,0.9576911,2.108521,0.1085083,0.5084918,15,3,17.09996,27.3,3.999999,17.09996,1,2,7,23,15,25,4.203041,1
6,2,2,1,0.3576888,2.708524,0.1085083,0.5084918,15,3,17.09996,27.3,4.599998,17.09996,1,2,7,23,15,25,4.303922,1
2,2,2,1,1.508475,3.108525,0.1085083,2.507547,15,3,17.09996,27.3,5.099998,17.09996,1,2,7,23,15,25,4.40451,0
2,2,2,1,1.508475,3.108525,0.1085083,2.507547,15,3,17.09996,27.3,5.499998,17.09996,1,2,7,23,15,25,4.501175,0
2,2,2,1,1.508475,3.108525,0.1085083,2.507547,15,3,17.09996,27.3,5.999997,17.09996,1,2,7,23,15,25,4.60218,0
2,2,6,1,1.508475,3.108525,0.05775494,2.507547,15,3,17.09996,27.3,6.599997,17.09996,1,2,7,23,15,25,4.703187,0
0,2,2,1,0,3.108525,0.1085083,2.507547,15,3,17.09996,27.3,6.999996,17.09996,0,2,7,23,15,25,4.802221,0
2,2,2,1,2.508475,3.108525,0.1085083,2.507547,15,3,17.09996,27.3,7.499996,17.09996,1,2,7,23,15,25,4.900231,0
2,2,2,1,2.408475,3.208525,0.1085083,2.507547,15,3,17.09996,27.3,7.999995,17.09996,1,2,7,23,15,25,5.002257,1
2,2,2,1,1.908474,3.708526,0.1085084,2.507547,15,3,17.09996,27.3,8.499997,17.09996,1,2,7,23,15,25,5.100173,1
2,2,6,1,1.308471,4.308528,2.557758,2.507547,15,3,17.09996,27.3,9.099999,17.09996,1,2,7,23,15,25,5.203705,1
2,2,6,1,1.208471,0.4085291,2.757759,2.707546,15,3,17.09996,27.3,9.500001,17.09996,1,2,7,23,15,25,5.300448,3
2,2,6,1,1.208471,0.4085291,2.757762,3.207546,15,3,17.09996,27.3,10,17.09996,1,2,7,23,15,25,5.400733,3
2,2,0,1,1.208471,0.4085291,0,3.807546,15,3,17.09996,27.3,10.60001,17.09996,0,2,7,23,15,25,5.503378,3
1,2,0,1,10.20753,0.4085291,0,4.207544,15,3,17.09996,27.3,11.00001,17.09996,0,2,7,23,15,25,5.602883,3
2,2,0,1,0.2084711,0.4085291,0,4.707544,15,3,17.09996,27.3,11.50001,17.09996,0,2,7,23,15,25,5.70254,3
2,2,0,1,0.2084711,0.4085291,0,5.207544,15,3,17.09996,27.3,12.00001,17.09996,0,2,7,23,15,25,5.800681,3
2,2,1,1,0.2084711,0.408529,4.907565,5.707545,15,3,17.09996,27.3,100,100,1,2,7,23,15,25,5.901742,3
2,2,1,1,0.2084711,0.4085291,4.407563,6.207547,15,3,17.09996,27.3,100,100,1,2,7,23,15,25,6.00176,3
2,2,1,1,0.2084711,0.4085291,3.80756,6.807549,15,3,16.49996,27.3,100,100,1,2,7,23,15,25,6.104521,3
2,2,1,1,0.2084711,0.4085291,3.407559,7.207551,15,3,16.09996,27.3,100,100,1,2,7,23,15,25,6.202097,3
2,2,1,1,0.2084711,0.4085291,2.807557,7.807552,15,3,15.49996,27.3,100,100,1,2,7,23,15,25,6.30473,3
1,1,1,1,10.20753,14.40758,2.407556,8.207554,15,3,15.09995,27.3,100,100,1,2,7,23,15,25,6.4027,0
1,1,2,2,9.907525,14.70759,0.4085005,0.2084997,15,3,14.59995,27.3,100,100,1,2,7,23,15,25,6.502357,1
1,1,2,2,9.307523,15.30759,0.4085005,0.2084997,15,3,13.99995,27.3,100,100,1,2,7,23,15,25,6.60344,1
5,1,2,2,7.712118,15.70759,0.4085005,0.2084996,15,3,13.59995,27.3,100,100,1,2,7,23,15,25,6.700905,1
5,1,2,2,7.112116,16.30759,0.4085005,0.2084997,15,3,12.99995,27.3,100,100,1,2,7,23,15,25,6.804958,1
0,1,2,2,0,16.70759,0.4085005,0.2084997,15,3,12.59995,27.3,100,100,0,2,7,23,15,25,6.900046,1
0,1,2,2,0,17.2076,0.4085005,0.2084997,15,3,12.09994,27.3,100,100,0,2,7,23,15,25,7.000583,1
0,1,2,2,0,17.8076,0.4085005,0.2084997,15,3,11.49994,27.3,100,100,0,2,7,23,15,25,7.103515,1
0,1,2,2,0,18.3076,0.4085005,0.2084997,15,3,10.99994,27.3,100,100,0,2,7,23,15,25,7.203493,1
0,1,2,2,0,18.7076,0.4085005,0.2084997,15,3,10.59994,27.3,100,100,0,2,7,23,15,25,7.300217,1
0,1,2,2,0,19.3076,0.4085005,0.2084997,15,3,9.999935,27.3,100,100,0,2,7,23,15,25,7.403971,1
6,1,2,2,3.557702,19.7076,0.4085005,0.2084996,15,3,9.599934,27.3,100,100,1,2,7,23,15,25,7.502919,1
1,0,2,2,4.307503,0,0.4085005,0.2084997,15,3,8.999931,27.3,100,100,1,2,7,23,15,25,7.60403,1
1,0,2,2,3.907502,0,0.4085005,0.2084997,15,3,8.59993,27.3,100,100,1,2,7,23,15,25,7.701337,1
1,0,2,2,3.3075,0,0.4085005,0.2084997,15,3,7.999928,27.3,100,100,1,2,7,23,15,25,7.803291,1
1,0,2,2,2.807498,0,0.4085005,0.2084997,15,3,7.499928,27.3,100,100,1,2,7,23,15,25,7.90661,1
1,0,2,2,2.407496,0,0.4085005,0.2084997,15,3,7.099929,27.3,100,100,1,2,7,23,15,25,8.002419,1
1,0,2,2,1.807494,0,0.4085005,0.2084997,15,3,7.099929,26.7,100,100,1,2,7,23,15,25,8.104199,1
1,0,2,2,1.407493,0,0.4085005,0.2084997,15,3,7.099929,26.3,100,100,1,2,7,23,15,25,8.202647,1
1,0,2,2,0.9074907,0,0.4085005,0.2084997,15,3,7.099929,25.8,100,100,1,2,7,23,15,25,8.300183,1
1,0,1,1,0.6074894,0,16.40755,8.207555,15,3,7.099929,25.29999,100,100,1,2,7,23,15,25,8.402267,4
1,2,1,1,0.6074894,0.008565661,16.90756,7.707553,15,3,7.099929,24.79999,100,100,1,2,7,23,15,25,8.503071,4
1,2,1,1,0.6074894,0.008565661,17.40756,7.207551,15,3,7.099929,24.29999,100,100,1,2,7,23,15,25,8.602572,4
1,2,1,1,0.6074894,0.008565661,17.90756,6.707549,15,3,7.099929,23.79999,100,100,1,2,100,100,15,25,8.701156,4
1,2,1,1,0.6074895,0.008565661,18.40756,6.207547,15,3,7.099929,23.29999,100,100,1,2,100,100,15,25,8.802893,4
1,2,1,1,0.6074894,0.008565661,18.90757,5.707545,15,3,7.099929,22.79998,100,100,1,2,100,100,15,25,8.90037,4
1,2,1,1,0.6074894,0.008565661,19.40757,5.207544,15,3,7.099929,22.29998,100,100,1,2,100,100,15,25,9.00012,4
