NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,25,27,0.1129474,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,25,27,0.2022864,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,25,27,0.3027179,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,25,27,0.4038297,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,25,27,0.5014694,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,25,27,0.6029259,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,25,27,0.7025669,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,0.8036416,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,0.9008803,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,1.00308,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,1.100735,1
0,1,2,2,0,2.907553,0.3085,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,1.203957,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,1.304759,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,1.400355,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,25,25,27,1.501749,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,25,27,1.602571,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,25,27,1.701092,1
1,1,2,1,18.70756,5.907552,0.3085,0.3075551,15,3,27,27,3,27,1,2,23,25,25,27,1.803056,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,25,27,1.903716,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,25,27,2.000337,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.102293,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.200431,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.303773,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.40276,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.500438,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.6038,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.701585,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.803175,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,2.90427,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,3.000864,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,3.101359,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,3.201117,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,3.302743,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,3.403306,1
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27.3,2.7,27,1,2,23,25,25,27,3.502121,1
1,1,2,2,9.707524,14.90759,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,23,25,25,27,3.602867,1
