NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,11,9,27,0.1017028,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.2008895,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.3020837,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.402432,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.5028179,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.602208,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.7055359,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.8015814,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,0.9039181,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,11,9,27,1.006096,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,11,9,27,1.104339,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,11,9,27,1.204192,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,11,9,27,1.304877,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,11,9,27,1.401746,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,11,9,27,1.502058,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,11,9,27,1.60648,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,1.700279,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,1.800401,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,1.900663,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,11,9,27,2.000796,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,26.5,3.5,27,1,2,7,11,9,27,2.104001,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,26,3.999999,27,1,2,7,11,9,27,2.203074,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,27,25.49999,4.499999,27,1,2,7,11,9,27,2.301825,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27,24.99999,4.999998,27,1,2,7,11,9,27,2.401188,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,27,24.49999,5.499998,27,1,2,7,11,9,27,2.505678,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,27,23.99999,5.999997,27,1,2,7,11,9,27,2.605929,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,27,23.49999,6.499997,27,1,2,7,11,9,27,2.706559,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,27,22.99998,6.999996,27,1,2,7,11,9,27,2.805617,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,27,22.49998,7.499996,27,0,2,7,11,9,27,2.904342,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,27,21.99998,7.999995,27,0,2,7,11,9,27,3.003816,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,27,21.49998,8.499997,27,0,2,7,11,9,27,3.103573,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,27,20.99998,8.999999,27,0,2,7,11,9,27,3.204227,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,27,20.49998,9.500001,27,0,2,7,11,9,27,3.300733,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,27,19.99997,10,27,0,2,7,11,9,27,3.403199,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,27,19.49997,10.5,27,0,2,7,11,9,27,3.506167,1
0,1,2,2,0,17.8076,0.3085001,0.3085001,15,3,27,18.99997,11.00001,27,0,2,7,11,9,27,3.602462,1
6,1,2,2,4.657705,18.3076,0.3085001,0.3085001,15,3,27,18.49997,11.50001,27,1,2,7,11,9,27,3.705928,1
