NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,23,15,25,0.1021638,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.2027088,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.3009695,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.4042983,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.5034825,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.6052598,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.7065123,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.8050328,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,0.9015886,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,15,25,1.00494,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,15,25,1.101861,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,15,25,1.205149,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,15,25,1.30298,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,15,25,1.404509,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,15,25,1.505067,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,23,15,25,1.600211,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,1.704076,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,1.802427,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,1.90072,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,23,15,25,2.003882,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,26.5,27,3,26.5,1,2,15,23,15,25,2.103528,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,26,27,3,26,1,2,15,23,15,25,2.204278,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,25.49999,27,3,25.49999,1,2,15,23,15,25,2.302273,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,24.99999,27,3,24.99999,1,2,15,23,15,25,2.404957,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,24.49999,27,3,24.49999,1,2,15,23,15,25,2.504468,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,23.99999,27,3,23.99999,1,2,15,23,15,25,2.602925,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,23.49999,27,3,23.49999,1,2,15,23,15,25,2.703765,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,22.99998,27,3,22.99998,1,2,15,23,15,25,2.80124,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,22.49998,27,3,22.49998,1,2,15,23,15,25,2.901597,4
1,1,1,1,10.40753,14.20758,2.407556,8.207555,15,3,21.99998,27,3,21.99998,1,2,15,23,15,25,3.005082,4
2,2,1,1,0.4084719,0.2085283,2.907557,7.707553,15,3,21.49998,27,3,21.49998,1,2,15,23,15,25,3.104934,4
2,2,1,1,0.4084719,0.2085283,3.407559,7.207551,15,3,20.99998,27,3,20.99998,1,2,15,23,15,25,3.200326,4
2,2,1,0,0.4084719,0.2085283,3.907561,0,15,3,20.49998,27,3,20.49998,0,2,15,23,15,25,3.304873,4
2,2,1,0,0.4084719,0.2085283,4.407563,0,15,3,19.99997,27,3,19.99997,0,2,15,23,15,25,3.403217,4
2,2,1,0,0.4084719,0.2085283,4.907565,0,15,3,19.49997,27,3,19.49997,0,2,15,23,15,25,3.504881,4
2,2,1,0,0.4084719,0.2085283,5.407566,0,15,3,18.99997,27,3,18.99997,0,2,15,23,15,25,3.604309,4
2,2,1,0,0.4084719,0.2085283,5.907565,0,15,3,18.49997,27,3,18.49997,0,2,15,23,15,25,3.704289,4
1,2,1,6,10.40753,0.2085283,6.407565,2.55774,15,3,17.99997,27,3,17.99997,1,2,15,23,15,25,3.802975,4
2,2,1,6,0.4084719,0.2085283,6.907565,2.05774,15,3,17.49996,27,3,17.49996,0,2,15,23,15,25,3.904699,4
2,2,1,0,0.4084719,0.2085283,7.107563,0,15,3,16.99996,27,3,16.99996,0,2,15,23,15,25,4.001716,0
2,2,1,1,0.4084719,0.2085283,7.107563,3.507545,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.104421,0
2,2,1,1,0.4084719,0.2085283,7.107563,3.507545,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.202317,0
2,2,1,1,0.4084719,0.2085283,6.707564,3.907545,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.301461,3
1,2,1,1,10.40753,0.2085283,6.507565,4.107545,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.400011,1
5,2,2,2,8.412018,0.7085302,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.502501,1
5,2,2,2,7.912016,1.208532,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.604535,1
5,2,2,2,7.412014,1.708534,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.703083,1
1,2,2,2,8.407518,2.208536,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.804459,1
1,2,2,2,7.907518,2.708538,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,4.901769,1
1,2,2,2,7.407516,3.20854,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.004068,1
1,2,2,2,6.907513,3.708542,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.101531,1
1,2,2,2,6.407512,4.208543,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.201691,1
1,2,2,2,5.90751,4.708545,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.30097,1
1,2,2,2,5.407507,5.208547,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.404595,1
1,2,2,2,4.907506,5.708549,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.500045,1
1,2,2,2,4.407503,6.208551,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.60327,1
1,2,2,2,3.907502,6.708553,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.702075,1
1,2,2,2,3.4075,7.208555,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.804639,1
1,2,2,2,2.907498,7.708557,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,5.904928,1
1,2,2,2,2.407496,8.208559,0.5085099,0.1084902,15,3,16.99996,27,100,100,1,2,15,23,15,25,6.000226,1
1,2,2,2,1.907494,8.708561,0.5085099,0.1084902,15,3,17.49996,27,100,100,1,2,15,23,15,25,6.102174,1
1,2,2,2,1.407493,9.208563,0.5085099,0.1084902,15,3,17.99997,27,100,100,1,2,15,23,15,25,6.20271,1
1,2,2,2,0.9074906,9.708565,0.5085099,0.1084902,15,3,18.49997,27,100,100,1,2,15,23,15,25,6.304167,1
1,2,6,1,0.4074887,10.20857,10.85773,4.107545,15,3,18.99997,27,100,100,1,2,15,23,15,25,6.401339,3
1,2,6,1,0.4074887,10.20857,11.05773,4.407544,15,3,19.49997,27,100,100,1,2,15,23,15,25,6.502214,3
1,2,6,1,0.4074887,0.2085664,11.05773,4.907545,15,3,19.99997,27,100,100,1,2,15,23,15,25,6.603808,3
1,2,0,1,0.4074887,0.2085664,0,5.407544,15,3,20.49998,27,100,100,0,2,15,23,15,25,6.703689,3
1,2,0,1,0.4074887,0.2085664,0,5.907546,15,3,20.99998,27,100,100,0,2,15,23,15,25,6.804737,3
1,2,0,1,0.4074887,0.2085664,0,6.407548,15,3,21.49998,27,100,100,0,2,15,23,15,25,6.900784,3
1,2,0,1,0.4074887,0.2085664,0,6.907549,15,3,21.99998,27,100,100,0,2,15,23,15,25,7.0007,3
1,2,0,1,0.4074887,0.2085664,0,7.407551,15,3,22.49998,27,100,100,0,2,15,23,15,25,7.101664,3
1,2,0,1,0.4074887,0.2085664,0,7.907553,15,3,22.99998,27,100,100,0,2,15,23,15,25,7.203723,3
1,0,0,1,0.4074887,0,0,8.407556,15,3,23.49999,27,100,100,0,2,15,23,15,25,7.30004,3
1,2,0,1,0.4074887,0.2085664,0,8.907557,15,3,23.99999,27,100,100,0,2,15,23,15,25,7.401165,3
1,2,0,1,0.4074887,0.2085664,0,9.407559,15,3,24.49999,27,100,100,0,2,15,23,15,25,7.503741,3
1,2,0,1,0.4074887,0.2085664,0,9.907561,15,3,24.99999,27,100,100,0,2,15,23,15,25,7.604022,3
1,2,0,1,0.4074887,0.2085664,0,10.40756,15,3,25.49999,27,100,100,0,2,15,23,15,25,7.702623,3
1,2,0,1,0.4074887,0.2085664,0,10.90757,15,3,26,27,100,100,0,2,15,23,15,25,7.803883,3
1,2,0,1,0.4074887,0.2085664,0,11.40757,15,3,26.5,27,100,100,0,2,15,23,15,25,7.900874,3
1,2,0,1,0.4074887,0.2085664,0,11.90757,15,3,27,27,100,100,0,2,15,23,15,25,8.001549,3
1,1,0,1,0.4074887,4.207621,0,12.40757,15,3,27,27.3,100,100,0,2,15,23,15,25,8.104918,3
1,2,0,1,0.4074887,0.2085664,0,12.90757,15,3,27,27.3,100,100,0,2,15,23,15,25,8.202057,3
1,2,0,1,0.4074887,0.2085664,0,13.40757,15,3,27,27.3,100,100,0,2,15,23,15,25,8.302244,3
1,2,6,1,0.4074887,0.2085664,9.057729,13.90758,15,3,27,27.3,100,100,1,2,15,23,15,25,8.404714,3
1,2,6,1,0.4074887,0.2085664,8.557727,14.40758,15,3,27,27.3,100,100,1,2,15,23,15,25,8.500228,3
1,2,0,1,0.4074887,0.2085664,0,14.90758,15,3,27,27.3,100,100,0,2,15,23,15,25,8.601851,3
1,2,0,1,0.4074887,0.2085664,0,15.40758,15,3,27,27.3,100,100,0,2,15,23,15,25,8.701287,3
1,2,0,1,0.4074887,0.2085664,0,15.90758,15,3,27,27.3,100,100,0,2,15,23,15,25,8.804675,3
1,0,0,1,0.4074887,0,0,16.40759,15,3,27,27.3,100,100,0,2,15,23,15,25,8.900212,3
1,2,0,1,0.4074887,0.2085664,0,16.90759,15,3,27,27.3,100,100,0,2,15,23,15,25,9.000289,3
1,2,0,1,0.4074887,0.2085664,0,17.20759,15,3,27,27.3,100,100,0,2,15,23,15,25,9.10408,4
1,2,0,1,0.4074887,0.2085664,0,16.70759,15,3,27,27.3,100,100,0,2,15,23,15,25,9.201186,4
1,0,0,1,0.4074887,0,0,16.20758,15,3,27,27.3,100,100,0,2,15,23,15,25,9.302258,4
1,2,1,1,0.4074887,0.2085664,8.907527,15.70758,15,3,100,100,100,100,1,2,15,23,15,25,9.404182,4
1,2,1,1,0.4074887,0.2085664,9.407529,15.20758,15,3,100,100,100,100,1,2,15,23,15,25,9.501802,4
1,2,1,1,0.4074887,0.2085664,9.907531,14.70758,15,3,100,100,100,100,1,2,15,23,15,25,9.600098,4
1,2,1,1,0.4074887,0.2085664,10.40753,14.20758,15,3,100,100,100,100,1,2,15,23,15,25,9.703797,4
1,2,1,1,0.4074887,0.2085664,10.90754,13.70758,15,3,100,100,100,100,1,2,15,23,15,25,9.80416,4
1,2,1,1,0.4074887,0.2085664,11.40754,13.20757,15,3,100,100,100,100,1,2,15,23,15,25,9.903234,4
1,2,1,1,0.4074887,0.2085664,11.90754,12.70757,15,3,100,100,100,100,1,2,15,23,15,25,10.00513,4
1,1,1,1,0.4074887,4.207621,12.30754,12.30757,15,3,100,100,100,100,1,2,15,23,15,25,10.10063,4
1,1,1,1,0.6074895,4.007621,12.30754,12.30757,15,3,100,100,100,100,1,2,15,23,15,25,10.20154,2
