NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.1174424,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.2017439,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.3003253,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.4006632,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.500695,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.6001385,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.7012642,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.8031237,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,11,27,0.905919,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.002579,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.103951,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.20535,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.30194,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.400428,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.503965,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.60344,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,5,27,11,27,1.705043,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,27,11,27,1.802663,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,27,11,27,1.90119,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,27,11,27,2.006021,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,26.5,3.5,27,1,2,5,27,11,27,2.101708,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,26,3.999999,27,1,2,100,100,11,27,2.202041,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,25.49999,4.499999,27,1,2,100,100,11,27,2.303694,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,24.99999,4.999998,27,1,2,100,100,11,27,2.405599,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,24.49999,5.499998,27,1,2,100,100,11,27,2.504383,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,23.99999,5.999997,27,1,2,100,100,11,27,2.605266,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,23.49999,6.499997,27,1,2,100,100,11,27,2.702394,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,22.99998,6.999996,27,0,2,100,100,11,27,2.806099,1
0,1,2,1,0,10.30757,0.3085001,8.307554,15,3,27,22.49998,7.499996,27,0,2,100,100,11,27,2.90229,1
0,1,2,2,0,10.80757,0.3085001,0.3085001,15,3,27,21.99998,7.999995,27,0,2,100,100,11,27,3.00435,1
0,1,2,2,0,11.30757,0.3085001,0.3085001,15,3,27,21.49998,8.499997,27,0,2,100,100,11,27,3.105529,1
0,1,2,2,0,11.80758,0.3085001,0.3085001,15,3,27,20.99998,8.999999,27,0,2,100,100,11,27,3.202453,1
0,1,2,2,0,12.30758,0.3085001,0.3085001,15,3,27,20.49998,9.500001,27,0,2,100,100,11,27,3.301995,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,27,19.99997,10,27,0,2,100,100,11,27,3.402281,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,27,19.49997,10.5,27,0,2,100,100,11,27,3.503113,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,27,18.99997,11.00001,27,0,2,100,100,11,27,3.601855,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,27,18.49997,11.50001,27,0,2,100,100,11,27,3.705298,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,27,17.99997,12.00001,27,0,2,100,100,11,27,3.802722,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,27,17.49996,12.50001,27,0,2,100,100,11,27,3.903216,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,27,16.99996,13.00001,27,0,2,100,100,11,27,4.002987,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,27,16.49996,13.00001,27.3,0,2,100,100,11,27,4.102444,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,27,15.99996,13.00001,27.3,0,2,100,100,11,27,4.205196,1
1,1,2,2,7.307515,17.30759,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,4.301303,1
1,1,2,2,6.807513,17.8076,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,4.402881,1
1,1,2,2,6.307511,18.3076,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,4.504036,1
1,1,2,2,5.807509,18.8076,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,4.603591,1
1,1,2,2,5.307507,19.3076,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,4.701642,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,4.801484,1
1,0,2,2,4.307503,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,4.902742,1
1,0,2,2,3.807502,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.00156,1
1,0,2,2,3.3075,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.103971,1
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.203032,1
1,0,2,2,2.307496,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.300984,1
1,0,2,2,1.807494,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.401517,1
1,0,2,2,1.307492,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.500752,1
1,0,2,2,0.8074902,0,0.3085001,0.3085001,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.602833,1
1,0,6,1,0.3074883,0,0.6577644,8.307555,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.700932,1
1,0,6,1,0.007487177,0,0.6577644,8.307555,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.800121,0
1,2,6,1,0.007487177,0.608568,0.2577628,8.707557,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,5.901476,3
1,2,6,1,0.007487177,0.608568,0.1577625,8.807557,15,3,27,15.69996,13.00001,27.3,1,2,100,100,11,27,6.002044,0
1,2,1,1,0.007487177,0.608568,15.80755,8.807557,15,3,27.3,15.69996,12.50001,27.3,1,2,100,100,11,27,6.102639,0
1,2,1,1,0.007487177,0.608568,15.80755,8.807557,15,3,27.3,15.69996,12.00001,27.3,1,2,100,100,11,27,6.204671,0
1,2,1,1,0.007487177,0.608568,15.80755,8.807557,15,3,27.3,15.69996,11.50001,27.3,1,2,100,100,11,27,6.300276,0
1,2,0,1,0.007487177,0.608568,0,8.807557,15,3,27.3,15.69996,11.00001,27.3,0,2,100,100,11,27,6.402058,0
1,2,0,1,0.007487177,0.608568,0,8.807557,15,3,27.3,15.69996,10.5,27.3,0,2,100,100,11,27,6.504544,0
1,2,0,6,0.007487177,0.608568,0,0.1577491,15,3,27.3,15.69996,10,27.3,0,2,100,100,11,27,6.603052,0
1,2,0,6,0.007487177,0.608568,0,0.6577511,15,3,27.3,15.69996,9.500001,27.3,0,2,100,100,11,27,6.704111,0
