NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,15,15,27,0.1035702,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.2029754,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.3017675,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.4013789,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.5027208,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.6010357,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.7046896,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.8013533,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,0.9036104,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,15,15,27,1.000453,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,15,15,27,1.104495,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,15,15,27,1.203313,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,15,15,27,1.302371,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,15,15,27,1.400907,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,15,15,27,1.504891,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,15,15,27,1.604403,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,1.705231,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,1.803822,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,1.903144,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,15,15,27,2.002817,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,27.3,3.5,27,1,2,5,15,15,27,2.104683,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,27.3,3.999999,27,1,2,5,15,15,27,2.202485,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,27,27.3,4.499999,27,1,2,5,15,15,27,2.304644,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27,27.3,4.999998,27,1,2,5,15,15,27,2.401747,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,27,27.3,5.499998,27,1,2,5,15,15,27,2.504325,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,27,27.3,5.999997,27,0,2,5,15,15,27,2.604115,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,27,27.3,6.499997,27,0,2,5,15,15,27,2.700148,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,27,27.3,6.999996,27,0,2,5,15,15,27,2.801706,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,27,27.3,7.499996,27,0,2,5,15,15,27,2.903422,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,27,27.3,7.999995,27,0,2,5,15,15,27,3.00522,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,27,27.3,8.499997,27,0,2,5,15,15,27,3.100687,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,27,27.3,8.999999,27,0,2,5,15,15,27,3.201278,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,27,27.3,9.500001,27,0,2,5,15,15,27,3.30167,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,27,27.3,10,27,0,2,5,15,15,27,3.403448,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,27,27.3,10.5,27,0,2,5,15,15,27,3.504536,1
6,1,2,2,5.157708,17.8076,0.3085001,0.3085001,15,3,27,27.3,11.00001,27,1,2,5,15,15,27,3.602203,1
6,1,2,2,4.657705,18.3076,0.3085001,0.3085001,15,3,27,27.3,11.50001,27,1,2,5,15,15,27,3.701112,1
6,1,2,2,4.157704,18.8076,0.3085001,0.3085001,15,3,27,27.3,12.00001,27,1,2,5,15,15,27,3.805192,1
1,1,2,2,5.307507,19.3076,0.3085001,0.3085001,15,3,27,27.3,12.50001,27,1,2,5,15,15,27,3.901867,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,27,27.3,13.00001,27,1,2,5,15,15,27,4.004341,1
1,0,2,2,4.307503,0,0.3085001,0.3085001,15,3,27,27.3,12.50001,27,1,2,5,15,15,27,4.100757,1
6,0,2,2,2.157697,0,0.3085001,0.3085001,15,3,27,27.3,12.00001,27,1,2,5,15,15,27,4.203294,1
6,0,2,2,1.657695,0,0.3085001,0.3085001,15,3,27,27.3,11.50001,27,1,2,5,15,15,27,4.304603,1
6,0,2,2,1.157693,0,0.3085001,0.3085001,15,3,27,27.3,11.00001,27,1,2,5,15,15,27,4.401016,1
