NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,19,19,21,0.1154198,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,19,19,21,0.2017907,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,19,19,21,0.302395,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,19,19,21,0.4012587,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,19,19,21,0.5022583,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,19,19,21,0.6026347,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,19,19,21,0.7038874,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,19,19,21,0.8050568,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,19,19,21,0.9006793,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,19,19,21,1.004429,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,19,19,21,1.102746,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,19,19,21,1.20091,1
0,1,2,2,0,4.40755,8.2085,0.4085005,15,3,27,27,3,27,1,2,19,19,19,21,1.305556,3
2,2,2,2,0.208504,0.4084962,7.708498,0.9085024,15,3,27,27,3,27,1,2,19,19,19,21,1.404585,3
2,2,2,2,0.208504,0.4084962,7.208496,1.408504,15,3,27,27,3,27,1,2,19,19,19,21,1.501251,3
2,2,2,2,0.208504,0.4084961,6.708494,1.908506,15,3,27,27,3,27,1,2,19,19,19,21,1.604662,3
2,2,2,2,0.208504,0.4084962,6.208492,2.408508,15,3,27,27,3,27,1,2,19,19,19,21,1.705228,3
2,2,2,2,0.2085039,0.4084962,5.70849,2.90851,15,3,27,27,3,27,1,2,19,19,19,21,1.805524,3
2,2,2,2,0.208504,0.4084962,5.208488,3.408512,15,3,27,27,3,27,1,2,19,19,19,21,1.901376,3
2,2,2,2,0.208504,0.4084962,4.708486,3.908513,15,3,27,27,3,27,1,2,19,19,19,21,2.003032,3
2,2,2,2,4.208504,0.4084962,4.208484,4.408515,15,3,27,26.5,3,27,1,2,19,19,19,21,2.101126,3
2,2,2,2,0.208504,0.4084962,3.708482,4.908517,15,3,27,26,3,27,1,2,19,19,19,21,2.203441,3
2,2,2,2,0.208504,0.4084962,3.208481,5.408519,15,3,27,25.49999,3,27,1,2,19,19,19,21,2.305725,3
2,2,2,2,0.2085039,0.4084962,2.708479,5.908521,15,3,27,24.99999,3,27,1,2,19,19,19,21,2.401918,3
2,2,2,2,0.208504,0.4084962,2.208477,6.408523,15,3,27,24.49999,3,27,1,2,19,19,19,21,2.501868,3
2,2,2,2,0.2085039,0.4084962,1.708475,6.908525,15,3,27,23.99999,3,27,1,2,19,19,19,21,2.604944,3
2,2,2,2,0.208504,0.4084962,1.208473,7.408527,15,3,27,23.49999,3,27,1,2,19,19,19,21,2.705894,3
2,2,2,2,0.208504,0.4084962,0.7084711,7.908529,15,3,27,22.99998,3,27,1,2,19,19,19,21,2.801537,3
0,1,2,2,0,4.40755,0.2084692,8.408531,15,3,27,22.49998,3,27,1,2,19,19,19,21,2.903136,3
1,1,1,2,19.80756,4.807551,0.2075242,0.408531,15,3,27,21.99998,3,27,1,2,19,19,19,21,3.00026,1
1,1,1,2,19.30756,5.30755,0.2075242,0.408531,15,3,27,21.49998,3,27,1,2,19,19,19,21,3.10555,1
1,1,1,2,18.80756,5.807552,0.2075242,0.408531,15,3,27,20.99998,3,27,1,2,19,19,19,21,3.202165,1
1,1,1,2,18.30756,6.307554,0.2075242,0.408531,15,3,27,20.49998,3,27,1,2,19,19,19,21,3.302003,1
1,1,1,2,17.80755,6.807556,0.2075242,0.408531,15,3,27,19.99997,3,27,1,2,19,19,19,21,3.405702,1
