NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,9,27,0.113456,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,9,27,0.2038767,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,9,27,0.3017469,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,9,27,0.4003741,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,9,27,0.5046715,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,0.6042562,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,0.7032345,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,0.8029523,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,0.9023451,1
0,1,2,2,0,2.907553,0.3085,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,1.002155,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,1.10291,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,1.204326,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,1.305504,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,9,27,1.401993,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,9,27,1.504951,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,9,27,1.604919,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,9,27,1.701338,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,9,27,1.800368,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,9,27,1.90192,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,9,27,2.004049,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,26.6,3.4,27,1,2,27,21,9,27,2.103386,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,26.1,3.899999,27,1,2,27,21,9,27,2.200051,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,25.49999,4.499999,27,1,2,27,21,9,27,2.305388,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,24.99999,4.999998,27,1,2,27,21,9,27,2.404847,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,24.59999,5.399998,27,1,2,27,21,9,27,2.500464,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,23.99999,5.999997,27,1,2,27,21,9,27,2.604277,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,23.49999,6.499997,27,1,2,27,21,9,27,2.70392,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,23.09999,6.899996,27,1,2,27,21,9,27,2.801516,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27,22.59998,7.399996,27,1,2,27,21,9,27,2.902907,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,27,22.09998,7.899995,27,1,2,27,21,9,27,3.002632,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27,21.59998,8.399997,27,0,2,100,100,9,27,3.101469,1
0,1,2,2,0,13.90758,0.3085001,0.3085001,15,3,27,21.09998,8.899999,27,0,2,100,100,9,27,3.202517,1
0,1,1,1,0,14.40758,2.307555,8.307554,15,3,27,20.59998,9.400001,27,0,2,100,100,9,27,3.301936,1
0,1,2,2,0,14.90759,0.3085001,0.3085001,15,3,27,20.09997,9.900002,27,0,2,100,100,9,27,3.400517,1
