NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,17,23,21,0.1137392,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,17,23,21,0.2043079,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,17,23,21,0.3025959,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,17,23,21,0.4026356,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,17,23,21,0.5011678,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,17,23,21,0.6017268,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,0.7033394,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,0.8019802,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,0.900596,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,1.002428,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,1.102844,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,1.203384,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,1.303883,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,17,23,21,1.400527,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,17,23,21,1.502873,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,17,23,21,1.604623,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,17,23,21,1.703048,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,17,23,21,1.80006,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,17,23,21,1.907352,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,17,23,21,2.002478,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27,3,26.5,1,2,3,17,23,21,2.104682,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,27,3,26,1,2,3,17,23,21,2.200873,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,27,3,25.49999,1,2,3,17,23,21,2.303797,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,27,3,24.99999,1,2,3,17,23,21,2.401372,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,27,3,24.49999,1,2,3,17,23,21,2.502343,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,27,3,23.99999,1,2,3,17,23,21,2.603023,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27,27,3,23.49999,1,2,3,17,23,21,2.705235,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27,27,3,22.99998,1,2,3,17,23,21,2.80112,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27,27,3,22.49998,1,2,3,17,23,21,2.90242,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27,27,3,21.99998,1,2,3,17,23,21,3.005855,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27,27,3,21.49998,1,2,3,17,23,21,3.100169,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27,27,3,20.99998,1,2,3,17,23,21,3.205011,1
1,1,1,5,10.50753,14.10758,2.307555,6.80045,15,3,27,27,3,20.49998,1,2,3,17,23,21,3.300105,1
1,1,1,1,10.30753,14.30758,2.407556,8.207555,15,3,27,27,3,19.99997,1,2,3,17,23,21,3.40054,4
2,2,1,1,0.3084714,0.3085287,2.907557,7.707552,15,3,27,27,3,19.49997,1,2,3,17,23,21,3.504907,4
2,2,1,5,0.3084714,0.3085287,3.407559,5.708496,15,3,27,27,3,18.99997,1,2,3,17,23,21,3.603487,4
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,27,3,18.49997,0,2,3,17,23,21,3.70323,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,27,3,17.99997,0,2,100,100,23,21,3.805212,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,27,3,17.49996,0,2,100,100,23,21,3.901426,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,27,3,16.99996,0,2,100,100,23,21,4.003374,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,26.5,3,16.99996,0,2,100,100,23,21,4.10512,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,26,3,16.99996,0,2,100,100,23,21,4.203973,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,25.49999,3,16.99996,0,2,100,100,23,21,4.304676,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,24.99999,3,16.99996,0,2,100,100,23,21,4.400932,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,24.49999,3,16.99996,0,2,100,100,23,21,4.501479,0
2,2,1,0,0.3084714,0.3085287,3.807561,0,15,3,27,23.99999,3,16.99996,0,2,100,100,23,21,4.604705,3
2,2,1,1,0.3084714,0.3085287,3.307559,7.307551,15,3,27,23.49999,100,100,1,2,100,100,23,21,4.703569,3
2,2,1,1,0.3084714,0.3085287,2.807557,7.807554,15,3,27,22.99998,100,100,1,2,100,100,23,21,4.80268,3
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,27,22.49998,100,100,1,2,100,100,23,21,4.902864,3
1,1,1,1,10.10752,14.50758,2.007554,8.607555,15,3,27,21.99998,100,100,1,2,100,100,23,21,5.000633,1
1,1,2,2,9.607524,15.00759,0.008498904,0.6085013,15,3,27,21.49998,100,100,1,2,100,100,23,21,5.102722,1
1,1,2,2,9.107522,15.50759,0.008498904,0.6085013,15,3,27,20.99998,100,100,1,2,100,100,23,21,5.202567,1
1,1,2,2,8.60752,16.00759,0.008498904,0.6085013,15,3,27,20.49998,100,100,1,2,100,100,23,21,5.303745,1
