NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,17,19,23,0.1106224,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,17,19,23,0.2043932,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,17,19,23,0.3042216,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,17,19,23,0.4004776,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,17,19,23,0.50233,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,17,19,23,0.6005521,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,17,19,23,0.7046934,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,17,19,23,0.8038253,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,17,19,23,0.9046533,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,17,19,23,1.003184,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,17,19,23,1.101483,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,17,19,23,1.203677,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,17,19,23,1.304207,1
0,1,2,2,0,4.007552,8.1085,0.5085008,15,3,27,27,3,27,1,2,25,17,19,23,1.403961,3
2,2,2,2,0.6085036,0.00849652,7.708498,0.9085024,15,3,27,27,3,27,1,2,25,17,19,23,1.502863,3
2,2,2,2,0.6085036,0.00849652,7.208496,1.408504,15,3,27,27,3,27,1,2,25,17,19,23,1.603873,3
2,2,2,2,0.6085036,0.00849652,6.708494,1.908506,15,3,27,27,3,27,1,2,25,17,19,23,1.703442,3
2,2,2,2,0.6085036,0.00849652,6.208492,2.408508,15,3,27,27,3,27,1,2,25,17,19,23,1.803057,3
2,2,2,2,0.6085036,0.00849652,5.70849,2.90851,15,3,27,27,3,27,1,2,25,17,19,23,1.903822,3
2,2,2,2,0.6085036,0.00849652,5.108488,3.508512,15,3,27,27,3,27,1,2,25,17,19,23,2.004504,3
2,2,2,2,4.608503,0.00849652,4.608486,4.008514,15,3,27,27.3,3,27,1,2,25,17,19,23,2.104679,3
2,2,2,2,4.608503,0.00849652,4.208484,4.408515,15,3,27,27.3,3,27,1,2,25,17,19,23,2.200433,3
2,2,2,2,0.6085036,0.00849652,3.708482,4.908517,15,3,27,27.3,3,27,1,2,25,17,19,23,2.302357,3
2,2,2,2,0.6085036,0.00849652,3.208481,5.408519,15,3,27,27.3,3,27,1,2,25,17,19,23,2.400647,3
2,2,2,2,0.6085036,0.00849652,2.708478,5.908521,15,3,27,27.3,3,27,1,2,25,17,19,23,2.50234,3
2,2,2,2,0.6085036,0.00849652,2.208477,6.408523,15,3,27,27.3,3,27,1,2,25,17,19,23,2.602253,3
2,2,2,2,0.6085036,0.00849652,1.708475,6.908525,15,3,27,27.3,3,27,1,2,25,17,19,23,2.701643,3
2,2,2,2,0.6085036,0.00849652,1.208473,7.408527,15,3,27,27.3,3,27,1,2,25,17,19,23,2.802115,3
2,2,2,2,0.6085036,0.00849652,0.7084711,7.908529,15,3,27,27.3,3,27,1,2,25,17,19,23,2.900906,3
0,1,2,2,0,4.30755,0.6084707,8.00853,15,3,27,27.3,3,27,1,2,25,17,19,23,3.004655,1
1,1,1,2,19.90756,4.707551,0.6075257,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.100713,1
1,1,1,2,19.40756,5.207551,0.6075257,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.202779,1
1,1,1,2,18.90756,5.707551,0.6075257,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.301594,1
1,1,1,2,18.40756,6.207553,0.6075257,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.401645,1
1,1,1,2,17.90755,6.707555,0.6075256,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.500234,1
1,1,1,2,17.30755,7.307558,0.6075256,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.604305,1
1,1,1,2,16.90755,7.70756,0.6075257,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.700507,1
1,1,2,2,16.40755,8.207562,0.6084707,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.802665,1
1,1,2,2,15.80755,8.807564,0.6084707,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,3.904178,1
1,1,2,2,15.40755,9.207565,0.6084707,0.008529422,15,3,27,27.3,3,27,1,2,25,17,19,23,4.000855,1
1,1,2,2,14.90754,9.707567,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.101002,1
1,1,1,2,14.40754,10.20757,8.607526,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.200412,1
1,1,2,2,13.90754,10.70757,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.30033,1
1,1,2,2,13.40754,11.20757,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.400036,1
1,1,2,2,12.90753,11.70757,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.501308,1
1,1,2,2,12.40753,12.20758,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.601704,1
1,1,2,2,11.90753,12.70758,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.700049,1
1,1,2,2,11.40753,13.20758,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.801659,1
1,1,2,2,10.90753,13.70758,0.6084707,0.008529422,15,3,27,27.3,3,27.3,1,2,25,17,19,23,4.903005,1
1,1,1,1,10.40753,14.20758,8.607525,2.007585,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.002445,1
1,1,1,1,10.20753,14.40758,8.507525,2.107585,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.102449,3
1,1,1,1,10.20753,14.40758,8.007524,2.607587,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.20141,3
2,2,1,1,0.2084711,0.4085291,7.507522,3.107589,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.301677,3
2,2,1,1,0.2084711,0.4085291,7.00752,3.60759,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.403421,3
2,2,1,1,0.2084711,0.4085291,6.507517,4.107592,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.503804,3
2,2,1,1,0.2084711,0.4085291,6.007515,4.607594,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.603077,3
2,2,1,1,0.2084711,0.4085291,5.507514,5.107596,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.70224,3
2,2,1,1,0.2084711,0.4085291,4.907512,5.707599,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.803938,3
1,2,1,1,10.10752,0.5085295,4.60751,6.007599,15,3,27,27.3,3,27.3,1,2,25,17,19,23,5.904681,1
1,2,2,2,9.707524,0.908531,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.001479,1
1,2,2,2,9.207522,1.408533,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.100373,1
1,2,2,2,8.60752,2.008535,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.204657,1
1,2,2,2,8.20752,2.408537,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.301111,1
1,2,2,2,7.707516,2.908539,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.401028,1
1,2,2,2,7.207515,3.40854,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.502676,1
1,2,2,2,6.707512,3.908542,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.600007,1
1,2,2,2,6.107511,4.508544,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.705202,1
1,2,2,2,5.707509,4.908546,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.803595,1
1,2,2,2,5.107506,5.508548,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,6.904208,1
1,2,2,2,4.607504,6.00855,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,7.004335,1
1,2,2,2,4.207503,6.408552,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,7.103086,1
1,2,2,2,3.607501,7.008554,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,7.20479,1
1,2,2,2,3.2075,7.408556,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,7.300079,1
1,2,2,2,2.707498,7.908558,0.6084555,0.008544681,15,3,27,27.3,3,27.3,1,2,25,17,19,23,7.401329,1
