NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,9,19,21,0.1144376,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,9,19,21,0.2036607,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,9,19,21,0.3001245,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,9,19,21,0.400806,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,9,19,21,0.5026398,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,0.6011597,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,0.7013711,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,0.8022525,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,0.9017864,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,1.000501,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,1.104269,1
0,1,2,2,0,3.707552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,1.203414,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,9,19,21,1.300404,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,9,19,21,1.403818,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,9,19,21,1.500978,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,27,9,19,21,1.603627,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,9,19,21,1.702992,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,9,19,21,1.800716,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,9,19,21,1.900331,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,27,9,19,21,2.000487,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27.3,3,26.5,1,2,27,9,19,21,2.104241,1
1,1,2,2,15.90755,8.707563,0.3085001,0.3085001,15,3,27,27.3,3,26,1,2,27,9,19,21,2.200234,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27.3,3,25.49999,1,2,27,9,19,21,2.300468,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27.3,3,24.99999,1,2,27,9,19,21,2.402694,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27.3,3,24.49999,1,2,27,9,19,21,2.502189,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27.3,3,23.99999,1,2,27,9,19,21,2.600133,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27.3,3,23.49999,1,2,27,9,19,21,2.700266,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27.3,3,22.99998,1,2,27,9,19,21,2.800157,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,27.3,3,22.49998,1,2,27,9,19,21,2.900941,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,27,27.3,3,21.89998,1,2,27,9,19,21,3.005687,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,27.3,3,21.49998,1,2,27,9,19,21,3.102252,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,27.3,3,20.99998,1,2,27,9,19,21,3.203898,1
1,1,1,5,10.40753,14.20758,2.307555,6.799841,15,3,27,27.3,3,20.49998,1,2,27,9,19,21,3.303237,1
1,1,1,1,10.30753,14.30758,2.607556,8.007554,15,3,27,27.3,3,19.99997,1,2,27,9,19,21,3.400956,4
2,2,1,1,0.3084714,0.3085287,3.107558,7.507552,15,3,27,27.3,3,19.49997,1,2,27,9,19,21,3.50197,4
2,2,1,1,0.3084714,0.3085287,3.60756,7.00755,15,3,27,27.3,3,18.99997,1,2,27,9,19,21,3.603906,4
2,2,1,1,0.3084714,0.3085287,4.107562,6.507548,15,3,27,27.3,3,18.49997,1,2,27,9,19,21,3.704195,4
2,2,1,6,0.3084714,0.3085287,4.607564,4.357741,15,3,27,27.3,3,17.99997,1,2,27,9,19,21,3.802093,4
2,2,1,0,0.3084715,0.3085287,5.207566,0,15,3,27,27.3,3,17.39996,0,2,27,9,19,21,3.906543,4
2,2,1,0,0.3084715,0.3085287,5.607566,0,15,3,27,27.3,3,16.99996,0,2,27,9,19,21,4.002941,4
1,2,1,0,10.30753,0.3085287,6.107565,0,15,3,27.3,27.3,3,16.49996,0,2,27,9,19,21,4.103368,4
1,2,1,0,10.30753,0.3085287,6.607564,0,15,3,27.3,27.3,3,15.99996,0,2,27,9,19,21,4.204153,4
2,2,1,6,0.3084714,0.3085287,7.107564,1.857741,15,3,27.3,27.3,3,15.69996,1,2,27,9,19,21,4.303689,4
2,2,1,6,0.3084714,0.3085287,7.607564,1.357741,15,3,27.3,27.3,3,15.69996,0,2,27,9,19,21,4.401369,4
2,2,1,0,0.3084714,4.308528,8.107564,0,15,3,27.3,27.3,3,15.69996,0,2,27,9,19,21,4.503123,4
2,2,1,6,0.3084714,4.308528,8.607562,0.3577422,15,3,27.3,27.3,3,15.69996,0,2,27,9,19,21,4.604326,4
2,1,1,1,0.3084714,1.308529,9.007563,1.607548,15,3,27.3,27.3,3,15.69996,1,2,27,9,19,21,4.702063,0
2,1,1,1,0.3084714,1.308529,9.007563,1.607548,15,3,27.3,27.3,3,15.69996,1,2,27,9,19,21,4.804148,0
2,1,1,1,0.3084714,1.308529,9.007563,1.607548,15,3,27.3,27.3,3,15.69996,1,2,27,9,19,21,4.90366,0
2,1,1,1,0.3084714,1.308529,9.007563,1.607548,15,3,27.3,27.3,3,15.69996,1,2,27,9,19,21,5.002172,0
2,1,1,0,0.3084714,1.308529,9.007563,0,15,3,27.3,27.3,3,15.69996,0,2,27,9,19,21,5.103168,0
2,1,1,1,0.3084714,1.308529,9.007563,1.607548,15,3,27.3,27.3,3,15.69996,1,2,27,9,19,21,5.203438,0
2,1,1,1,0.3084714,1.308529,9.007563,1.607548,15,3,27.3,27.3,3,15.69996,1,2,27,9,19,21,5.30319,0
