NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,23,0.1138788,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,23,0.2001394,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,23,0.3024544,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,23,0.4001569,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,23,0.5018451,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,23,0.6043089,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,23,0.702992,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,0.8039228,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,0.9012865,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,1.000726,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,1.101087,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,1.20054,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,1.30166,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,1.403916,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,5,23,23,1.50291,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,23,23,1.601345,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,23,23,1.703599,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,23,23,1.802298,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,23,23,1.901136,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,23,23,2.003707,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,26.5,27,2.7,27,1,2,3,5,23,23,2.104392,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,26,27,2.7,27,1,2,3,5,23,23,2.203751,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,25.49999,27,2.7,27,1,2,3,5,23,23,2.302739,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,24.99999,27,2.7,27,1,2,3,5,23,23,2.400419,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,24.49999,27,2.7,27,1,2,3,5,23,23,2.504787,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,23.99999,27,2.7,27,1,2,3,5,23,23,2.604965,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,23.49999,27,2.7,27,1,2,3,5,23,23,2.703572,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,22.99998,27,2.7,27,1,2,3,5,23,23,2.802193,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,22.49998,27,2.7,27,1,2,3,5,23,23,2.902753,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,21.99998,27,2.7,27,1,2,3,5,23,23,3.000686,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,21.49998,27,2.7,27,1,2,3,5,23,23,3.101242,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,20.89998,27,2.7,27,1,2,3,5,23,23,3.205419,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,20.49998,27,2.7,27,1,2,3,5,23,23,3.303216,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,19.99997,27,2.7,27,1,2,3,5,23,23,3.400331,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,19.49997,27,2.7,27,1,2,3,5,23,23,3.503187,1
1,1,2,2,9.807525,14.80759,0.4085005,0.2084997,15,3,18.99997,27,2.7,27,1,2,3,5,23,23,3.601831,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,18.49997,27,2.7,27,1,2,3,5,23,23,3.700013,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,17.99997,27,2.7,27,1,2,3,5,23,23,3.801913,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,17.49996,27,2.7,27,1,2,3,5,23,23,3.900711,4
5,1,2,2,8.312044,14.80759,0.6085013,0.008498904,15,3,16.99996,27,2.7,27,1,2,3,5,23,23,4.004974,4
5,1,1,1,8.612045,14.50758,2.607556,8.007555,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.101478,2
2,2,1,1,0.2084711,0.4085291,2.807557,7.807552,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.201332,4
2,2,1,1,0.2084711,0.4085291,3.307559,7.307551,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.304219,4
2,2,1,1,0.2084711,0.4085291,3.80756,6.807549,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.403581,4
2,2,1,1,0.2084711,0.4085291,4.307562,6.307547,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.501463,4
2,2,1,1,0.2084711,0.4085291,4.807564,5.807545,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.6044,4
2,2,1,1,0.2084711,0.4085291,5.307566,5.307544,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.703583,4
2,2,1,1,0.2084711,0.4085291,5.807565,4.807544,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.803986,4
1,2,1,1,10.10752,0.5085295,6.207565,4.407544,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,4.901146,1
1,2,2,2,9.607524,1.008531,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.003306,1
1,2,2,2,9.107522,1.508533,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.100506,1
1,2,2,2,8.60752,2.008535,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.200606,1
1,2,2,2,8.107518,2.508537,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.301533,1
1,2,2,2,7.607516,3.008539,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.401178,1
1,2,2,2,7.107514,3.508541,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.50124,1
1,2,2,2,6.607512,4.008543,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.600163,1
1,2,2,2,6.10751,4.508544,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.700235,1
1,2,2,2,5.607508,5.008546,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.804298,1
1,2,2,2,5.107506,5.508548,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,5.90169,1
5,2,2,2,3.10845,6.00855,0.2085102,0.40849,15,3,16.99996,27,2.7,27.3,1,2,3,5,23,23,6.000388,1
5,2,2,2,2.608448,6.508552,0.2085102,0.40849,15,3,16.99996,26.7,2.7,27.3,1,2,3,5,23,23,6.104203,1
5,2,2,2,2.108446,7.008554,0.2085102,0.4084899,15,3,16.99996,26.7,2.7,27.3,1,2,3,5,23,23,6.201474,1
1,2,2,2,3.107499,7.508556,0.2085102,0.40849,15,3,16.99996,26.7,2.7,27.3,1,2,3,5,23,23,6.302141,1
1,2,2,2,2.607497,8.008558,0.2085102,0.40849,15,3,16.99996,26.7,2.7,27.3,1,2,3,5,23,23,6.403651,1
1,2,2,2,2.107495,8.50856,0.2085102,0.40849,15,3,16.99996,26.7,2.7,27.3,1,2,3,5,23,23,6.5014,0
1,2,2,2,2.107495,8.50856,0.2085102,0.40849,15,3,16.99996,26.7,100,100,1,2,3,5,23,23,6.603772,0
1,2,2,2,1.807494,8.808561,0.2085102,0.40849,15,3,16.99996,26.7,100,100,1,2,3,5,23,23,6.704432,1
1,2,2,2,1.407493,9.208563,0.2085102,0.40849,15,3,16.99996,26.7,100,100,1,2,3,5,23,23,6.801826,0
1,2,2,2,1.407493,9.208563,0.2085102,0.40849,15,3,16.99996,26.7,100,100,1,2,3,5,23,23,6.902292,0
1,2,2,2,1.307492,9.308563,0.2085102,0.40849,15,3,16.99996,26.7,100,100,1,2,3,5,23,23,7.003288,1
1,2,2,2,0.8074902,9.808565,0.2085102,0.40849,15,3,16.99996,26.3,100,100,1,2,3,5,23,23,7.100853,1
1,2,6,1,0.6074895,10.00857,8.457723,4.507545,15,3,16.99996,25.8,100,100,1,2,3,5,23,23,7.200795,3
1,2,6,1,0.6074894,0.008565661,7.957724,5.007544,15,3,16.99996,25.7,100,100,1,2,3,5,23,23,7.302219,3
1,2,6,1,0.6074894,0.008565661,7.457723,5.507545,15,3,16.99996,25.7,100,100,1,2,3,5,23,23,7.402835,3
1,2,6,1,0.6074895,0.008565661,6.957721,6.007546,15,3,16.99996,25.7,100,100,1,2,3,5,23,23,7.502056,3
1,2,0,1,0.6074894,0.008565661,0,6.507548,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,7.602214,3
1,2,0,1,0.6074894,0.008565661,0,7.00755,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,7.701699,3
1,2,0,1,0.6074894,0.008565661,0,7.507552,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,7.801793,3
1,0,0,1,0.6074894,0,0,8.007554,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,7.903145,3
1,0,0,1,0.6074895,0,0,8.507556,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,8.000064,3
1,2,0,1,0.6074894,0.008565661,0,9.007558,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,8.100053,3
1,2,6,1,0.6074894,0.008565661,3.457707,9.50756,15,3,16.99996,25.7,100,100,1,2,3,5,23,23,8.200647,3
1,2,6,1,0.6074895,0.008565661,2.957706,10.00756,15,3,16.99996,25.7,100,100,1,2,3,5,23,23,8.301919,3
1,2,0,1,0.6074895,0.008565661,0,10.50756,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,8.402192,3
1,2,0,1,0.6074894,0.008565661,0,11.00757,15,3,16.99996,25.7,100,100,0,2,3,5,23,23,8.500681,3
1,2,1,1,0.6074894,0.008565661,13.30754,11.30757,15,3,100,100,100,100,1,2,3,5,23,23,8.604207,0
1,2,1,1,0.6074894,0.008565661,13.00754,11.60757,15,3,100,100,100,100,1,2,3,5,23,23,8.701373,3
